Time_s,Current_A,Voltage_V
10449.08775,-0.480844796,3.151112795
10450.08788,-0.480844796,3.150804996
10451.09786,-0.480656952,3.150804996
10452.10737,-0.480656952,3.150804996
10453.10788,-0.480656952,3.150497198
10454.10792,-0.480844796,3.150189638
10455.10798,-0.480844796,3.14988184
10456.10914,-0.480656952,3.14988184
10457.10918,-0.962068021,3.073245525
10458.11919,-0.962068021,3.07201457
10459.12921,-0.961880147,3.070783377
10460.13917,-0.962068021,3.069552183
10461.14044,-0.962255836,3.068321228
10462.14045,-0.961880147,3.06801343
10463.14046,-0.962068021,3.067090034
10464.14047,-0.961880147,3.066474438
10465.14049,-0.962068021,3.065859079
10466.15049,-0.962068021,3.065243483
10467.1505,-0.962068021,3.064320087
10468.15055,-0.962068021,3.064012289
10469.15066,0.481225967,3.292074203
10470.1517,0.481225967,3.295459747
10471.16177,0.481225967,3.297614098
10472.17178,0.481225967,3.298845291
10473.18181,0.481038123,3.300691843
10474.19157,0.481225967,3.302230835
10475.19168,0.481225967,3.30346179
10476.19306,0.481225967,3.304692984
10477.19307,-0.480844796,3.153267384
10478.19308,-0.480844796,3.151420593
10479.19431,-0.480656952,3.150804996
10480.19434,-0.480656952,3.150497198
10481.19437,-0.480844796,3.14988184
10482.20436,-0.480844796,3.149266243
10483.20562,-0.480844796,3.148958445
10484.20708,-0.480844796,3.148958445
10485.20815,-0.480656952,3.148342848
10486.21765,-0.480844796,3.148342848
10487.21805,-0.480844796,3.148035049
10488.21817,-0.480844796,3.147727251
10489.22796,-0.480656952,3.147419453
10490.22818,-0.480656952,3.147419453
10491.22822,-0.480656952,3.147111893
10492.23769,-0.480844796,3.146804094
10493.23933,-0.480844796,3.146188498
10494.24898,-0.480656952,3.146188498
10495.24947,-0.480656952,3.146188498
10496.24951,-0.480844796,3.145880699
10497.2595,-0.480656952,3.145880699
10498.26949,-0.480844796,3.145880699
10499.27939,-0.480844796,3.145572901
10500.28073,-0.480656952,3.145572901
10501.29054,-0.480656952,3.145265102
10502.29055,-0.480844796,3.144957304
10503.29066,-0.480656952,3.144957304
10504.29072,-0.480844796,3.144957304
10505.2908,-0.480656952,3.144649506
10506.30057,-0.480844796,3.144649506
10507.30206,-0.480844796,3.144341707
10508.30283,-0.480656952,3.144341707
10509.30332,-0.480844796,3.144341707
10510.3131,-0.480844796,3.144033909
10511.31332,-0.480656952,3.143726349
10512.31339,-0.480656952,3.144033909
10513.32324,-0.480656952,3.14341855
10514.33314,-0.480656952,3.14341855
10515.33324,-0.480844796,3.14341855
10516.33451,-0.480656952,3.14341855
10517.33455,-0.480844796,3.14341855
10518.33714,-0.480844796,3.142802954
10519.3472,-0.480844796,3.142802954
10520.35693,-0.480844796,3.142802954
10521.35719,-0.962068021,3.066166878
10522.36697,-0.962068021,3.064935684
10523.36699,-0.962068021,3.064012289
10524.37696,-0.962068021,3.063088894
10525.37708,-0.962068021,3.062165737
10526.37837,-0.962068021,3.06155014
10527.38824,-0.962068021,3.060934544
10528.38825,-0.962068021,3.060318947
10529.39825,-0.962068021,3.059703588
10530.39951,-0.962068021,3.059087992
10531.40075,-0.962255836,3.058472395
10532.40077,-0.962255836,3.057856798
10533.40331,0.481225967,3.287765265
10534.4133,0.481038123,3.290535212
10535.41331,0.481225967,3.2926898
10536.42337,0.481225967,3.294536352
10537.42337,0.481225967,3.296075106
10538.42338,0.481038123,3.297614098
10539.42465,0.481225967,3.298845291
10540.42465,0.481038123,3.300076246
10541.42475,0.000190588,3.224671364
10542.4248,0.000190588,3.224671364
10543.42481,0.000190588,3.224671364
10544.4249,0.000190588,3.225286722
10545.43463,0.000190588,3.225594521
10546.43485,0.000190588,3.225594521
10547.44466,0.000378419,3.226210117
10548.44602,0.000190588,3.226517916
10549.44605,0.000190588,3.226517916
10550.44616,0.000190588,3.226825714
10551.45606,0.000190588,3.227133512
10552.45728,2.76E-06,3.227133512
10553.45733,0.000190588,3.227441311
10554.45739,0.000190588,3.228056908
10555.46731,0.000190588,3.228056908
10556.46739,0.000190588,3.228672266
10557.46745,-0.480656952,3.151112795
10558.47725,-0.480656952,3.150804996
10559.48724,-0.480844796,3.150189638
10560.48736,-0.480844796,3.149574041
10561.48737,-0.480656952,3.149266243
10562.48743,-0.480656952,3.148650646
10563.48877,-0.480844796,3.148342848
10564.49001,-0.480844796,3.147727251
10565.49128,-0.480844796,3.147727251
10566.49204,-0.480656952,3.147419453
10567.49248,-0.480844796,3.146804094
10568.49255,-0.480844796,3.146496296
10569.50235,-0.480656952,3.146188498
10570.50264,-0.480656952,3.145880699
10571.51239,-0.480656952,3.145880699
10572.5126,-0.480656952,3.145572901
10573.52255,-0.480656952,3.145265102
10574.53244,-0.480656952,3.144957304
10575.54243,-0.480844796,3.144649506
10576.54509,-0.480656952,3.144649506
10577.55112,-0.480844796,3.144649506
10578.55239,-0.480656952,3.144033909
10579.55864,-0.480656952,3.144033909
10580.57121,-0.480844796,3.143726349
10581.57865,-0.480656952,3.14341855
10582.57865,-0.480844796,3.143110752
10583.57866,-0.480844796,3.143110752
10584.57866,-0.480844796,3.143110752
10585.57875,-0.480844796,3.142802954
10586.57878,-0.480844796,3.142802954
10587.58004,-0.480844796,3.142495155
10588.58014,-0.480656952,3.142495155
10589.58017,-0.480844796,3.142187357
10590.58143,-0.480656952,3.141879559
10591.58143,-0.480844796,3.141879559
10592.58221,-0.480656952,3.14157176
10593.58271,-3.849219322,2.6032722
10594.58274,-3.849219322,2.595577717
10595.59272,-3.849219322,2.589422226
10596.59274,-3.849219322,2.584189892
10597.60277,-3.849407196,2.579573393
10598.61274,-3.849219322,2.576187849
10599.6128,-3.849219322,2.572186708
10600.62277,-3.849219322,2.569108963
10601.62402,-2.405737638,2.796863079
10602.63379,-2.405925512,2.796247482
10603.63518,-2.405737638,2.796247482
10604.64508,-2.405925512,2.795016289
10605.6452,-2.405737638,2.794093132
10606.65507,-2.405925512,2.793477535
10607.6552,-2.405737638,2.792246342
10608.65528,-2.405737638,2.791015387
10609.65657,-2.405737638,2.79039979
10610.65782,-2.405737638,2.789476395
10611.65928,-2.405737638,2.788552999
10612.66034,-2.405737638,2.787629843
10613.66037,-2.405737638,2.786706448
10614.66055,-2.405737638,2.785783052
10615.66163,-2.405737638,2.784859657
10616.67164,-2.405737638,2.783936501
10617.67413,-2.405737638,2.783320904
10618.67415,-2.405925512,2.782397509
10619.68417,-2.405549765,2.781781912
10620.68544,-2.405925512,2.780858755
10621.68669,-2.405737638,2.780243158
10622.68671,-2.405737638,2.779627562
10623.68796,-2.405737638,2.778704166
10624.68814,-2.405737638,2.778088808
10625.69059,0.962824821,3.318235159
10626.69148,0.962824821,3.32439065
10627.69151,0.962637007,3.32839179
10628.69152,0.962637007,3.332392693
10629.69275,0.962637007,3.336086035
10630.69278,0.962824821,3.339471579
10631.70279,0.962824821,3.342241526
10632.7028,0.962637007,3.344703674
10633.70281,-0.961880147,3.038774729
10634.70522,-0.962068021,3.037235737
10635.70529,-0.962068021,3.036004782
10636.70532,-0.962068021,3.035389185
10637.70534,-0.962068021,3.034773588
10638.70659,-0.962068021,3.03446579
10639.70661,-0.962068021,3.033850431
10640.70784,-0.962068021,3.033850431
10641.70924,-0.962255836,3.033542633
10642.71913,-0.962255836,3.033234835
10643.71917,-0.962068021,3.033234835
10644.7204,-0.961880147,3.032927036
10645.72042,-0.962068021,3.032927036
10646.73045,-0.962068021,3.032619238
10647.74039,-0.961880147,3.032619238
10648.74043,-0.962068021,3.03231144
10649.75043,-0.962068021,3.03231144
10650.75045,-0.962068021,3.03231144
10651.7517,-0.961880147,3.03231144
10652.75171,-0.961880147,3.032619238
10653.75298,-0.962068021,3.03231144
10654.76298,-0.962068021,3.03231144
10655.77299,-0.962068021,3.032003641
10656.78299,-0.962068021,3.031695843
10657.783,-0.962068021,3.032003641
10658.78301,-0.962068021,3.032003641
10659.78302,-0.962255836,3.031695843
10660.78303,-0.962068021,3.031695843
10661.78303,-0.962068021,3.031695843
10662.79304,-0.962068021,3.031388044
10663.79305,-0.961880147,3.031388044
10664.79431,-0.962068021,3.031388044
10665.79431,1.924895644,3.494898319
10666.79432,1.925083399,3.500746012
10667.79558,1.925083399,3.505362749
10668.79559,1.925083399,3.509671688
10669.7956,1.925083399,3.513364792
10670.79561,1.925083399,3.516750336
10671.79561,1.925083399,3.519828081
10672.79562,1.924895644,3.522905827
10673.79563,0.000378419,3.218208075
10674.79687,0.000190588,3.217284679
10675.79705,0.000190588,3.216976881
10676.80688,0.000378419,3.216669083
10677.80691,0.000190588,3.216669083
10678.80692,2.76E-06,3.216361284
10679.80693,0.000190588,3.216361284
10680.80817,0.000190588,3.216669083
10681.81819,0.000190588,3.216976881
10682.81821,0.000190588,3.216976881
10683.81946,0.000190588,3.216976881
10684.81947,0.000190588,3.217284679
10685.81961,0.000190588,3.217284679
10686.82073,0.000190588,3.217592478
10687.82074,0.000190588,3.217900276
10688.82076,0.000190588,3.217900276
10689.82201,0.000190588,3.218208075
10690.82201,0.000190588,3.218515635
10691.82202,0.000190588,3.218515635
10692.82328,0.000190588,3.218823433
10693.82329,0.000190588,3.218823433
10694.82329,0.000190588,3.21943903
10695.8233,0.000190588,3.21943903
10696.82332,0.000190588,3.21943903
10697.82332,2.76E-06,3.219746828
10698.82334,0.000190588,3.219746828
10699.83334,0.000190588,3.219746828
10700.8346,0.000190588,3.220362425
10701.8346,0.000378419,3.220362425
10702.83461,0.000378419,3.220670223
10703.83462,0.000190588,3.220670223
10704.83463,0.000190588,3.220670223
10705.83464,0.000190588,3.22128582
10706.83465,0.000190588,3.220978022
10707.83465,0.000190588,3.221593618
10708.83592,2.76E-06,3.221593618
10709.83592,0.000190588,3.221593618
10710.83594,0.000378419,3.221901178
10711.83594,0.000190588,3.221901178
10712.8061,0.000378419,3.222208977
10712.80851,0,3.222208977
10713.8093,0.000190588,3.222208977
10714.81056,0.000190588,3.222516775
10715.82056,0.000190588,3.222516775
10716.82057,0.000190588,3.222824574
10717.82058,0.000190588,3.222824574
10718.82058,0.000190588,3.223132372
10719.82059,0.000378419,3.22344017
10720.8206,2.76E-06,3.223132372
10721.8206,0.000190588,3.22344017
10722.83062,0.000190588,3.223747969
10723.83063,0.000190588,3.223747969
10724.83064,0.000190588,3.223747969
10725.83064,0.000190588,3.224055767
10726.83065,0.000190588,3.224055767
10727.83066,2.76E-06,3.223747969
10728.83066,0.000190588,3.224363565
10729.83067,0.000190588,3.224363565
10730.83069,-0.480656952,3.147419453
10731.84069,-0.480844796,3.146188498
10732.84198,-0.480656952,3.145572901
10733.8432,-0.48103261,3.144649506
10734.84321,-0.480844796,3.144033909
10735.85322,-0.480656952,3.143726349
10736.86324,-0.480656952,3.143110752
10737.86324,-0.480656952,3.142802954
10738.86324,-0.480844796,3.142187357
10739.86325,-0.480656952,3.14157176
10740.86451,-0.480844796,3.140956163
10741.86452,-0.480656952,3.140956163
10742.86452,-0.480844796,3.140340805
10743.86454,-0.480656952,3.140340805
10744.86454,-0.480844796,3.139725208
10745.86455,-0.480844796,3.13941741
10746.86456,-0.480844796,3.138801813
10747.86582,-0.480844796,3.138494015
10748.86708,-0.480844796,3.138186216
10749.86709,-0.480656952,3.138186216
10750.86713,-0.480844796,3.13757062
10751.8771,-0.480844796,3.13726306
10752.87711,-0.480844796,3.136955261
10753.87712,-0.480844796,3.136339664
10754.88712,-0.480844796,3.136339664
10755.88715,-0.480844796,3.136339664
10756.88839,-0.480844796,3.136031866
10757.88841,-0.961880147,3.060011148
10758.88841,-0.962068021,3.057856798
10759.88842,-0.962255836,3.056625605
10760.88856,-0.962068021,3.05539465
10761.89843,-0.961880147,3.054471254
10762.89844,-0.962068021,3.053547859
10763.89846,-0.962068021,3.052932501
10764.90845,-0.962068021,3.051701307
10765.90847,-0.962068021,3.051085711
10766.91863,-0.962255836,3.050162315
10767.92098,-0.962255836,3.049546957
10768.92098,-0.962068021,3.04893136
10769.92101,0.481225967,3.275146484
10770.92226,0.481225967,3.280070782
10771.92352,0.481225967,3.28222537
10772.92353,0.481225967,3.284071922
10773.92481,0.481225967,3.286226511
10774.9249,0.481225967,3.287457466
10775.92491,0.481038123,3.28868866
10776.93492,0.481225967,3.289919615
10777.94479,2.76E-06,3.215437889
10778.94482,0.000190588,3.214822531
10779.94492,0.000190588,3.215130329
10780.94494,0.000190588,3.215130329
10781.94494,2.76E-06,3.215437889
10782.95485,0.000190588,3.215745687
10783.95497,0.000190588,3.216053486
10784.95509,0.000190588,3.216053486
10785.95509,0.000190588,3.216669083
10786.96489,2.76E-06,3.216669083
10787.96509,0.000190588,3.216976881
10788.96589,0.000190588,3.217284679
10789.96637,0.000190588,3.217592478
10790.96639,0.000190588,3.217592478
10791.97591,0.000190588,3.217900276
10792.97591,0.000190588,3.218208075
10793.97765,-0.480656952,3.142495155
10794.98718,-0.480656952,3.140956163
10795.98844,-0.480656952,3.140340805
10796.98893,-0.480656952,3.139725208
10797.99019,-0.480656952,3.139109612
10798.9902,-0.480844796,3.138186216
10799.99023,-0.480656952,3.137878418
10800.99992,-0.480656952,3.13757062
10802.00023,-0.480844796,3.136955261
10803.00023,-0.480844796,3.136339664
10804.00149,-0.480656952,3.136339664
10805.01103,-0.480844796,3.136031866
10806.01161,-0.480656952,3.135416269
10807.02148,-0.480844796,3.135108471
10808.02151,-0.480656952,3.134800673
10809.02296,-0.480656952,3.134800673
10810.02356,-0.480844796,3.134185314
10811.02403,-0.480844796,3.133877516
10812.02407,-0.480844796,3.133569717
10813.03405,-0.480656952,3.133261919
10814.03407,-0.480844796,3.132954121
10815.03408,-0.480656952,3.132954121
10816.03412,-0.480656952,3.132646322
10817.04408,-0.480844796,3.132338524
10818.05362,-0.962068021,3.055702448
10819.05411,-0.962068021,3.054163456
10820.06411,-0.962068021,3.053240299
10821.06415,-0.962068021,3.052316904
10822.07413,-0.962068021,3.051085711
10823.08394,-0.962068021,3.050162315
10824.08521,-0.961880147,3.049239159
10825.09518,-0.962068021,3.048623562
10826.0978,-0.961880147,3.047700167
10827.09781,-0.962068021,3.04708457
10828.09782,-0.962068021,3.046469212
10829.09796,-0.961880147,3.045545816
10830.10782,0.481225967,3.273915291
10831.10908,0.481225967,3.277916431
10832.1091,0.481225967,3.280070782
10833.11038,0.481225967,3.281917572
10834.11046,0.481038123,3.283456326
10835.11049,0.481225967,3.285303116
10836.11053,0.481225967,3.286534071
10837.1205,0.481038123,3.287765265
10838.13041,-0.480656952,3.136339664
10839.1305,-0.480656952,3.134800673
10840.13052,-0.480656952,3.133877516
10841.14053,-0.480656952,3.132954121
10842.14059,-0.480844796,3.132646322
10843.15035,-0.480656952,3.132030725
10844.15059,-0.480844796,3.131415129
10845.16056,-0.480844796,3.13110733
10846.17044,-0.480656952,3.13079977
10847.18037,-0.480844796,3.130491972
10848.18039,-0.480656952,3.130491972
10849.19038,-0.480844796,3.129876375
10850.19164,-0.480656952,3.129876375
10851.19165,-0.480844796,3.129260778
10852.19166,-0.480656952,3.129260778
10853.19168,-0.480844796,3.129260778
10854.19173,-0.480844796,3.12895298
10855.19179,-0.480844796,3.128645182
10856.1918,-0.480844796,3.128645182
10857.20171,-0.480656952,3.128337383
10858.20179,-0.480844796,3.128029585
10859.20181,-0.480656952,3.128029585
10860.20193,-0.480844796,3.127414227
10861.20195,-0.480656952,3.127722025
10862.2032,-0.480656952,3.127414227
10863.213,-0.480844796,3.127106428
10864.21321,-0.480844796,3.127106428
10865.21323,-0.480656952,3.127106428
10866.22321,-0.480844796,3.12679863
10867.2246,-0.480656952,3.12679863
10868.22463,-0.480844796,3.126490831
10869.2256,-0.480656952,3.126183033
10870.22587,-0.480844796,3.126183033
10871.22589,-0.480656952,3.126183033
10872.23593,-0.480844796,3.125567436
10873.23704,-0.480656952,3.125875235
10874.23707,-0.480656952,3.125875235
10875.24705,-0.480844796,3.125567436
10876.25697,-0.480844796,3.125259638
10877.26687,-0.480656952,3.125567436
10878.26822,-0.480844796,3.124951839
10879.26823,-0.480844796,3.125259638
10880.26832,-0.480656952,3.124951839
10881.26836,-0.480844796,3.124951839
10882.26959,-0.962068021,3.048315763
10883.26962,-0.962068021,3.046469212
10884.27088,-0.961880147,3.045853615
10885.28064,-0.962068021,3.044622421
10886.28088,-0.962068021,3.044006824
10887.29091,-0.962068021,3.043391466
10888.29099,-0.962068021,3.042468071
10889.30082,-0.962255836,3.041852474
10890.31073,-0.962068021,3.041236877
10891.31081,-0.962068021,3.040621281
10892.32074,-0.961880147,3.040005922
10893.32208,-0.962068021,3.039698124
10894.32221,0.481225967,3.268990993
10895.33212,0.481225967,3.272376537
10896.33217,0.481225967,3.274838686
10897.33222,0.481038123,3.276993036
10898.33222,0.481038123,3.27822423
10899.33241,0.481038123,3.280070782
10900.33428,0.481225967,3.281609774
10901.33477,0.481225967,3.282840967
10902.33479,0.000190588,3.207435846
10903.34477,0.000190588,3.207435846
10904.34596,0.000190588,3.207743645
10905.34725,2.76E-06,3.207743645
10906.34734,0.000190588,3.208051443
10907.35705,0.000190588,3.208359241
10908.35729,0.000378419,3.20866704
10909.35833,2.76E-06,3.2089746
10910.35984,0.000190588,3.2089746
10911.36986,0.000190588,3.209282398
10912.36986,0.000190588,3.209897995
10913.37959,0.000190588,3.209897995
10914.37985,2.76E-06,3.209897995
10915.38961,0.000190588,3.210513592
10916.39113,2.76E-06,3.21082139
10917.39119,0.000190588,3.211436987
10918.40115,-0.480844796,3.134492874
10919.41102,-0.480844796,3.133261919
10920.41105,-0.480844796,3.132646322
10921.41119,-0.480844796,3.131722927
10922.41121,-0.480844796,3.131415129
10923.42109,-0.480844796,3.13110733
10924.43099,-0.480844796,3.130491972
10925.431,-0.480656952,3.130184174
10926.43101,-0.480656952,3.129876375
10927.4312,-0.480844796,3.129260778
10928.44113,-0.480844796,3.12895298
10929.44114,-0.480656952,3.128645182
10930.44236,-0.480656952,3.128337383
10931.45231,-0.480844796,3.128337383
10932.45238,-0.480656952,3.127722025
10933.4623,-0.480844796,3.127722025
10934.4624,-0.480656952,3.127414227
10935.46242,-0.480844796,3.127106428
10936.46255,-0.480844796,3.12679863
10937.46256,-0.480844796,3.126490831
10938.47246,-0.480656952,3.126183033
10939.47247,-0.480844796,3.126183033
10940.47253,-0.480656952,3.125875235
10941.47258,-0.480844796,3.125567436
10942.47261,-0.48103261,3.125567436
10943.48261,-0.480844796,3.125567436
10944.49249,-0.480844796,3.124951839
10945.49251,-0.480844796,3.124951839
10946.49394,-0.480844796,3.124644041
10947.50377,-0.48103261,3.124028683
10948.50504,-0.480844796,3.124336481
10949.50504,-0.480656952,3.124028683
10950.50515,-0.480656952,3.124028683
10951.50642,-0.480844796,3.124028683
10952.50767,-0.480656952,3.123720884
10953.50892,-0.480844796,3.123413086
10954.51888,-3.849219322,2.583882332
10955.51889,-3.849219322,2.575572252
10956.52872,-3.849219322,2.569108963
10957.53875,-3.849219322,2.563876867
10958.53885,-3.849219322,2.558952332
10959.53887,-3.849219322,2.554643631
10960.53891,-3.849219322,2.550334692
10961.54878,-3.849219322,2.54664135
10962.54889,-2.405737638,2.774703264
10963.5502,-2.405737638,2.774703264
10964.56007,-2.405737638,2.774087667
10965.56016,-2.405737638,2.773164272
10966.56018,-2.405925512,2.771933079
10967.56029,-2.405925512,2.771009922
10968.57018,-2.405925512,2.769778728
10969.5703,-2.405737638,2.768855333
10970.57033,-2.405925512,2.767624378
10971.57033,-2.405737638,2.766700983
10972.57033,-2.405925512,2.76546979
10973.58034,-2.405737638,2.764546633
10974.58034,-2.405925512,2.763315439
10975.58038,-2.405737638,2.762392044
10976.59019,-2.405737638,2.761776686
10977.59038,-2.405925512,2.760237694
10978.60038,-2.405737638,2.759622097
10979.61027,-2.405737638,2.7590065
10980.61029,-2.405737638,2.757775545
10981.62024,-2.405925512,2.75685215
10982.62029,-2.405737638,2.756236553
10983.62037,-2.405737638,2.755313396
10984.62158,-2.405737638,2.7546978
10985.63149,-2.405549765,2.753774405
10986.63158,0.962824821,3.295459747
10987.64161,0.962637007,3.302230835
10988.6515,0.962824821,3.307462931
10989.65151,0.962824821,3.311464071
10990.65152,0.962637007,3.315465212
10991.65164,0.962824821,3.318542957
10992.65164,0.962637007,3.321620703
10993.66155,0.962637007,3.324698448
10994.66155,-0.961880147,3.018769264
10995.66395,-0.962068021,3.016307116
10996.66413,-0.962068021,3.01538372
10997.66422,-0.962068021,3.014460564
10998.66423,-0.962068021,3.013537169
10999.66431,-0.962068021,3.012921572
11000.66431,-0.962068021,3.012921572
11001.67385,-0.962068021,3.012305975
11002.67442,-0.962068021,3.011998177
11003.68434,-0.962068021,3.011690378
11004.69425,-0.962068021,3.01138258
11005.70414,-0.962068021,3.01138258
11006.70424,-0.962068021,3.01107502
11007.70541,-0.962068021,3.010767221
11008.70553,-0.961880147,3.01107502
11009.70563,-0.962255836,3.010459423
11010.71544,-0.962068021,3.010459423
11011.71544,-0.962068021,3.010459423
11012.72546,-0.962068021,3.009843826
11013.72555,-0.962255836,3.010151625
11014.72558,-0.962068021,3.009843826
11015.7257,-0.962068021,3.010151625
11016.73558,-0.962068021,3.010151625
11017.74549,-0.962255836,3.009536028
11018.74554,-0.962068021,3.009536028
11019.75547,-0.962068021,3.00922823
11020.75551,-0.962068021,3.00922823
11021.75561,-0.962068021,3.008920431
11022.75563,-0.962255836,3.008920431
11023.75564,-0.962068021,3.00922823
11024.75581,-0.962068021,3.00922823
11025.76565,-0.962068021,3.008920431
11026.76567,1.925083399,3.4736619
11027.76577,1.924895644,3.480125189
11028.77564,1.925083399,3.485357285
11029.78553,1.924895644,3.489666224
11030.78565,1.925083399,3.493974924
11031.78571,1.925083399,3.497668266
11032.78697,1.925083399,3.500746012
11033.78701,1.925083399,3.504131556
11034.78712,0.000378419,3.199125767
11035.79689,2.76E-06,3.197587013
11036.79714,0.000190588,3.197279215
11037.80699,0.000190588,3.196971416
11038.807,0.000378419,3.196971416
11039.80702,2.76E-06,3.196663618
11040.80829,2.76E-06,3.196971416
11041.80966,2.76E-06,3.196663618
11042.81953,0.000190588,3.197279215
11043.81966,0.000190588,3.197279215
11044.81967,0.000190588,3.197279215
11045.82957,0.000378419,3.197279215
11046.83946,0.000190588,3.197587013
11047.83948,0.000190588,3.197587013
11048.8396,2.76E-06,3.197587013
11049.8495,2.76E-06,3.19820261
11050.85076,0.000190588,3.198510408
11051.85201,0.000190588,3.198510408
11052.85206,0.000190588,3.198818207
11053.85226,0.000190588,3.198818207
11054.86215,0.000190588,3.198818207
11055.86226,0.000190588,3.199125767
11056.87205,2.76E-06,3.199433565
11057.87206,0.000190588,3.199433565
11058.87229,0.000190588,3.199741364
11059.87229,0.000190588,3.199741364
11060.8723,0.000190588,3.200049162
11061.87356,0.000190588,3.200049162
11062.87356,0.000190588,3.200049162
11063.87435,0.000190588,3.200664759
11064.87485,0.000190588,3.200972557
11065.88484,0.000190588,3.200664759
11066.89461,0.000190588,3.200972557
11067.90463,0.000190588,3.201588154
11068.90486,0.000190588,3.201588154
11069.91477,0.000190588,3.201588154
11070.91477,0.000190588,3.201588154
11071.92467,2.76E-06,3.201588154
11072.92479,0.000190588,3.202203751
11073.81469,0.000190588,3.202203751
11073.81623,0,3.202203751
11074.82647,0.000190588,3.202203751
11075.8267,0.000190588,3.202511311
11076.83674,0.000190588,3.202511311
11077.838,0.000190588,3.202819109
11078.83817,0.000190588,3.202819109
11079.83906,0.000190588,3.203126907
11080.84901,0.000190588,3.203126907
11081.84926,0.000190588,3.203434706
11082.85903,0.000190588,3.203434706
11083.85929,2.76E-06,3.203434706
11084.86056,0.000190588,3.203434706
11085.8706,0.000190588,3.203742504
11086.88051,2.76E-06,3.203742504
11087.88183,0.000190588,3.204050303
11088.88187,0.000190588,3.204050303
11089.89183,0.000190588,3.204358101
11090.89184,-0.480656952,3.12895298
11091.90192,-0.480844796,3.12679863
11092.91178,-0.480656952,3.126183033
11093.91188,-0.480844796,3.125259638
11094.91192,-0.480656952,3.124336481
11095.91193,-0.480844796,3.123720884
11096.912,-0.480656952,3.123105288
11097.92177,-0.480844796,3.122489691
11098.92188,-0.480656952,3.122181892
11099.92195,-0.48103261,3.121258736
11100.92198,-0.480844796,3.120950937
11101.922,-0.480844796,3.120643139
11102.93198,-0.480844796,3.120027542
11103.93329,-0.480844796,3.119719744
11104.94315,-0.480844796,3.119104147
11105.94331,-0.480844796,3.118796349
11106.95325,-0.480844796,3.118180752
11107.95326,-0.480656952,3.117873192
11108.95327,-0.480656952,3.117873192
11109.95329,-0.480844796,3.116949797
11110.96328,-0.480844796,3.116641998
11111.9646,-0.480656952,3.1163342
11112.97459,-0.480844796,3.116026402
11113.98445,-0.480656952,3.116026402
11114.99455,-0.480844796,3.115718603
11115.99456,-0.480656952,3.115410805
11116.99463,-0.480656952,3.114795446
11117.99475,-0.480844796,3.114487648
11118.99572,-0.962068021,3.038774729
11119.99597,-0.962068021,3.036620378
11120.996,-0.962068021,3.035081387
11121.99728,-0.962068021,3.033850431
11122.99978,-0.962068021,3.032619238
11124.0007,-0.962068021,3.031388044
11125.00103,-0.962068021,3.030772448
11126.0035,-0.961880147,3.029849291
11127.01298,-0.962068021,3.028925896
11128.01344,-0.962068021,3.027694702
11129.01445,-0.962068021,3.027387142
11130.01473,-0.962068021,3.026463747
11131.02447,0.481038123,3.253910065
11132.026,0.481225967,3.258218765
11133.03597,0.481038123,3.260988712
11134.03603,0.481038123,3.263143301
11135.04594,0.481225967,3.264989853
11136.04601,0.481225967,3.266836643
11137.04725,0.481225967,3.2677598
11138.04727,0.481225967,3.268990993
11139.057,0.000190588,3.194509268
11140.05707,0.000190588,3.193893671
11141.05723,0.000190588,3.193893671
11142.05732,0.000190588,3.194817066
11143.06704,0.000190588,3.194509268
11144.06732,0.000190588,3.194817066
11145.07734,0.000190588,3.194817066
11146.07735,0.000190588,3.195124865
11147.08729,0.000190588,3.195432663
11148.08739,0.000190588,3.195740223
11149.09737,2.76E-06,3.195740223
11150.10714,0.000190588,3.19635582
11151.10737,0.000190588,3.196663618
11152.10739,0.000190588,3.196971416
11153.11715,2.76E-06,3.196971416
11154.11716,0.000190588,3.197279215
11155.11741,-0.480844796,3.120643139
11156.11867,-0.480844796,3.119719744
11157.11885,-0.480844796,3.118796349
11158.11991,-0.480844796,3.118180752
11159.12113,-0.480844796,3.117565393
11160.1312,-0.480844796,3.116641998
11161.13218,-0.480844796,3.1163342
11162.13246,-0.480844796,3.115718603
11163.1422,-0.480844796,3.115718603
11164.14247,-0.480656952,3.115103006
11165.15221,-0.480844796,3.114487648
11166.15248,-0.480656952,3.11417985
11167.15251,-0.480844796,3.113564253
11168.15252,-0.480844796,3.113256454
11169.15356,-0.480844796,3.112948656
11170.15501,-0.480656952,3.112640858
11171.15626,-0.480656952,3.112025261
11172.15631,-0.480844796,3.111409903
11173.16631,-0.480656952,3.111409903
11174.17632,-0.480844796,3.111409903
11175.18629,-0.480656952,3.111102104
11176.18633,-0.480844796,3.110794306
11177.18635,-0.480656952,3.110486507
11178.19636,-0.480656952,3.110178709
11179.20623,-0.962068021,3.033234835
11180.20623,-0.962068021,3.031695843
11181.20636,-0.962068021,3.030157089
11182.2064,-0.962068021,3.028925896
11183.21638,-0.962068021,3.028002501
11184.21639,-0.962068021,3.027079344
11185.22616,-0.962068021,3.026155949
11186.22627,-0.962068021,3.025232553
11187.22766,-0.962068021,3.024309158
11188.23754,-0.961880147,3.024001598
11189.23767,-0.962068021,3.022770405
11190.23771,-0.962068021,3.022154808
11191.24756,0.481225967,3.251755476
11192.24758,0.481225967,3.255756617
11193.2477,0.481225967,3.257910967
11194.24776,0.481225967,3.260065556
11195.2576,0.481225967,3.261604309
11196.25774,0.481225967,3.263143301
11197.26751,0.481225967,3.264682055
