Time_s,R0,R1,C1,R2,C2
8669.330209,0.001554818719123475,0.00470963743824695,16601.36256175305,0.002654818719123475,415.0881280876525
8670.333256,0.0015548872130872486,0.004709774426174497,16601.225573825504,0.0026548872130872482,415.08127869127514
8671.343031,0.0015549561664785347,0.004709912332957069,16601.08766704293,0.0026549561664785345,415.0743833521465
8672.347463,0.0015550247550182752,0.00471004951003655,16600.95048996345,0.002655024755018275,415.0675244981725
8673.356616,0.0015550936659357334,0.004710187331871467,16600.812668128532,0.0026550936659357335,415.06063340642663
8674.363457,0.001555162418976199,0.004710324837952398,16600.675162047602,0.0026551624189761988,415.0537581023801
8675.36747,0.0015552309789041486,0.004710461957808297,16600.538042191703,0.0026552309789041485,415.0469021095851
8676.375593,0.0015552998194871335,0.004710599638974267,16600.40036102573,0.0026552998194871334,415.0400180512866
8677.378726,0.0015553683193234942,0.004710736638646989,16600.263361353012,0.0026553683193234943,415.03316806765054
8678.38466,0.0015554370104286512,0.004710874020857302,16600.125979142696,0.002655437010428651,415.0262989571349
8679.389876,0.0015555056525045346,0.004711011305009069,16599.98869499093,0.0026555056525045346,415.0194347495465
8680.397778,0.0015555744779963364,0.004711148955992672,16599.851044007326,0.002655574477996336,415.0125522003664
8681.404853,0.0015556432470157015,0.004711286494031403,16599.713505968597,0.0026556432470157014,415.0056752984298
8682.413857,0.0015557121477585614,0.004711424295517123,16599.57570448288,0.002655712147758561,414.99878522414383
8683.422906,0.0015557810515742867,0.004711562103148573,16599.43789685143,0.0026557810515742864,414.9918948425713
8684.429976,0.0015558498202522223,0.004711699640504444,16599.300359495555,0.002655849820252222,414.98501797477775
8685.438034,0.001555918656396624,0.004711837312793248,16599.16268720675,0.002655918656396624,414.9781343603376
8686.442019,0.0015559872144125686,0.004711974428825137,16599.02557117486,0.0026559872144125683,414.9712785587431
8687.443207,0.0015560555814328604,0.004712111162865721,16598.88883713428,0.0026560555814328602,414.96444185671396
8688.452182,0.001556124480195429,0.0047122489603908585,16598.751039609142,0.002656124480195429,414.9575519804571
8689.462164,0.001556193447721896,0.004712386895443792,16598.613104556207,0.002656193447721896,414.9506552278104
8690.467205,0.0015562620778477474,0.004712524155695495,16598.475844304507,0.0026562620778477473,414.94379221522524
8691.471361,0.00155633064754058,0.00471266129508116,16598.33870491884,0.00265633064754058,414.936935245942
8692.480388,0.0015563995498540156,0.004712799099708031,16598.20090029197,0.0026563995498540154,414.9300450145984
8693.489407,0.001556468451621164,0.004712936903242327,16598.063096757673,0.0026564684516211636,414.9231548378836
8694.490417,0.0015565368064865662,0.004713073612973132,16597.926387026866,0.002656536806486566,414.91631935134336
8695.493626,0.0015566053115126548,0.004713210623025309,16597.78937697469,0.0026566053115126545,414.9094688487345
8696.499564,0.0015566740028909556,0.0047133480057819106,16597.65199421809,0.002656674002890955,414.90259971090444
8697.501882,0.0015567424470743104,0.004713484894148621,16597.51510585138,0.0026567424470743104,414.89575529256894
8698.503669,0.001556810854997854,0.004713621709995708,16597.378290004293,0.002656810854997854,414.8889145002146
8699.511716,0.001556879690391111,0.004713759380782221,16597.240619217777,0.0026568796903911106,414.88203096088887
8700.511934,0.0015569479911740828,0.0047138959823481656,16597.104017651833,0.0026569479911740827,414.8752008825917
8701.521817,0.0015570169519402459,0.004714033903880492,16596.966096119508,0.0026570169519402457,414.8683048059754
8702.526868,0.0015570855827489562,0.004714171165497913,16596.82883450209,0.0026570855827489563,414.8614417251044
8703.527935,0.0015571539415066542,0.004714307883013308,16596.69211698669,0.002657153941506654,414.8546058493346
8704.529964,0.001557222365955385,0.00471444473191077,16596.55526808923,0.002657222365955385,414.8477634044615
8705.53604,0.0015572910667571395,0.004714582133514279,16596.41786648572,0.0026572910667571393,414.840893324286
8706.54422,0.0015573599112324206,0.004714719822464841,16596.280177535158,0.0026573599112324204,414.83400887675793
8707.550111,0.0015574285994012843,0.004714857198802568,16596.14280119743,0.002657428599401284,414.82714005987157
8708.556329,0.0015574973098996358,0.004714994619799272,16596.005380200728,0.002657497309899636,414.8202690100364
8709.559217,0.0015575657930059518,0.004715131586011904,16595.868413988097,0.002657565793005952,414.8134206994048
8710.567411,0.0015576346384372354,0.004715269276874471,16595.73072312553,0.0026576346384372352,414.8065361562764
8711.577409,0.0015577036070562765,0.004715407214112553,16595.592785887446,0.0026577036070562763,414.79963929437235
8712.58139,0.0015577721647990774,0.004715544329598155,16595.455670401843,0.0026577721647990772,414.79278352009226
8713.581501,0.0015578404582754586,0.004715680916550917,16595.31908344908,0.0026578404582754582,414.7859541724541
8714.590623,0.0015579093670760541,0.004715818734152108,16595.181265847892,0.002657909367076054,414.7790632923946
8715.59249,0.0015579777804624697,0.004715955560924939,16595.04443907506,0.0026579777804624696,414.772221953753
8716.596598,0.0015580463468775796,0.004716092693755159,16594.90730624484,0.0026580463468775795,414.765365312242
8717.598629,0.001558114771462882,0.004716229542925764,16594.770457074235,0.002658114771462882,414.7585228537118
8718.608684,0.0015581837439742193,0.0047163674879484386,16594.63251205156,0.002658183743974219,414.7516256025781
8719.616821,0.0015582525855132067,0.004716505171026413,16594.494828973588,0.0026582525855132063,414.7447414486793
8720.620771,0.001558321141139145,0.004716642282278289,16594.35771772171,0.0026583211411391446,414.7378858860855
8721.627819,0.0015583899083147909,0.004716779816629582,16594.220183370417,0.0026583899083147907,414.7310091685209
8722.629992,0.0015584583425966908,0.004716916685193381,16594.08331480662,0.0026584583425966904,414.72416574033093
8723.636911,0.001558527100963456,0.004717054201926912,16593.945798073088,0.002658527100963456,414.7172899036544
8724.639006,0.001558595529919056,0.004717191059838112,16593.80894016189,0.002658595529919056,414.7104470080944
8725.642106,0.001558664027501982,0.004717328055003964,16593.671944996036,0.002658664027501982,414.70359724980176
8726.651066,0.0015587329252402624,0.004717465850480525,16593.534149519473,0.0026587329252402625,414.69670747597377
8727.65909,0.0015588017590629434,0.004717603518125887,16593.39648187411,0.0026588017590629433,414.6898240937056
8728.660102,0.0015588701140649174,0.004717740228129834,16593.259771870165,0.002658870114064917,414.68298859350824
8729.667208,0.0015589388852011456,0.004717877770402291,16593.12222959771,0.0026589388852011455,414.67611147988544
8730.668365,0.0015590072501045743,0.004718014500209148,16592.98549979085,0.002659007250104574,414.66927498954254
8731.677323,0.001559076147706283,0.004718152295412566,16592.847704587435,0.0026590761477062828,414.6623852293717
8732.681375,0.0015591447102973827,0.004718289420594765,16592.710579405233,0.0026591447102973825,414.65552897026174
8733.690467,0.0015592136170494014,0.004718427234098803,16592.572765901197,0.0026592136170494013,414.64863829505987
8734.696594,0.0015592823213337365,0.004718564642667473,16592.435357332528,0.0026592823213337363,414.64176786662637
8735.703484,0.0015593510777202107,0.004718702155440421,16592.29784455958,0.0026593510777202104,414.6348922279789
8736.703521,0.0015594193661434353,0.00471883873228687,16592.16126771313,0.002659419366143435,414.62806338565645
8737.709621,0.0015594880685840513,0.004718976137168103,16592.0238628319,0.0026594880685840514,414.62119314159486
8738.715629,0.001559556764742365,0.00471911352948473,16591.88647051527,0.002659556764742365,414.6143235257635
8739.723729,0.001559625603754774,0.0047192512075095484,16591.748792490453,0.002659625603754774,414.60743962452256
8740.723768,0.0015596938923145706,0.004719387784629141,16591.61221537086,0.0026596938923145706,414.60061076854294
8741.725775,0.0015597623152610117,0.004719524630522023,16591.475369477976,0.0026597623152610113,414.5937684738988
8742.732866,0.0015598310853729511,0.004719662170745902,16591.3378292541,0.002659831085372951,414.5868914627049
8743.740942,0.001559899922746499,0.004719799845492998,16591.200154507,0.002659899922746499,414.5800077253501
8744.746017,0.0015599685551940707,0.004719937110388142,16591.062889611858,0.002659968555194071,414.57314448059293
8745.746022,0.0015600368414321467,0.004720073682864293,16590.926317135705,0.0026600368414321464,414.5663158567853
8746.747203,0.0015601052079744371,0.004720210415948874,16590.789584051126,0.002660105207974437,414.55947920255625
8747.750116,0.0015601736927879006,0.004720347385575801,16590.652614424198,0.0026601736927879004,414.55263072120994
8748.757133,0.0015602424578466836,0.004720484915693367,16590.515084306633,0.0026602424578466835,414.5457542153316
8749.765359,0.0015603113054631162,0.004720622610926232,16590.37738907377,0.002660311305463116,414.5388694536884
8750.770278,0.001560379927258088,0.004720759854516176,16590.240145483825,0.002660379927258088,414.5320072741912
8751.777387,0.0015604486985991736,0.004720897397198347,16590.102602801653,0.0026604486985991735,414.52513014008264
8752.778493,0.001560517060020022,0.004721034120040044,16589.965879959957,0.0026605170600200218,414.51829399799783
8753.784391,0.0015605857486668867,0.004721171497333773,16589.828502666227,0.0026605857486668863,414.5114251333113
8754.791473,0.0015606545181642531,0.004721309036328506,16589.69096367149,0.002660654518164253,414.5045481835747
8755.798526,0.0015607232856813286,0.0047214465713626575,16589.553428637344,0.0026607232856813287,414.4976714318671
8756.801589,0.0015607917807376765,0.004721583561475353,16589.416438524648,0.0026607917807376764,414.49082192623234
8757.803733,0.0015608602130392853,0.00472172042607857,16589.27957392143,0.002660860213039285,414.48397869607146
8758.807668,0.001560928767640935,0.00472185753528187,16589.14246471813,0.002660928767640935,414.4771232359065
8759.808734,0.0015609971263303474,0.004721994252660695,16589.005747339306,0.0026609971263303472,414.47028736696524
8760.817832,0.0015610660334920816,0.004722132066984163,16588.867933015837,0.0026610660334920816,414.4633966507918
8761.824895,0.001561134801692016,0.004722269603384031,16588.730396615967,0.0026611348016920156,414.4565198307984
8762.831881,0.0015612035646339363,0.004722407129267873,16588.592870732125,0.0026612035646339364,414.44964353660635
8763.832922,0.0015612719216162012,0.004722543843232402,16588.4561567676,0.002661271921616201,414.44280783837985
8764.838973,0.0015613406207108083,0.0047226812414216165,16588.31875857838,0.002661340620710808,414.43593792891915
8765.845618,0.001561409360367238,0.004722818720734476,16588.181279265526,0.002661409360367238,414.4290639632762
8766.853045,0.0015614781534232388,0.004722956306846477,16588.043693153522,0.0026614781534232386,414.4221846576761
8767.85813,0.0015615467865536697,0.00472309357310734,16587.90642689266,0.0026615467865536697,414.415321344633
8768.865406,0.0015616155692985002,0.004723231138597,16587.768861403,0.0026616155692985,414.40844307015
8769.873276,0.001561684392605153,0.004723368785210306,16587.631214789693,0.002661684392605153,414.4015607394847
8770.873288,0.0015617526793212304,0.004723505358642461,16587.494641357538,0.00266175267932123,414.39473206787693
8771.875338,0.001561821105203965,0.00472364221040793,16587.35778959207,0.002661821105203965,414.3878894796035
8772.880418,0.0015618897379929663,0.004723779475985933,16587.22052401407,0.0026618897379929664,414.38102620070333
8773.880491,0.0015619580288744831,0.004723916057748966,16587.083942251033,0.002661958028874483,414.37419711255166
8774.884481,0.001562026587231857,0.004724053174463714,16586.946825536284,0.002662026587231857,414.3673412768143
8775.891489,0.0015620953516760675,0.004724190703352135,16586.809296647865,0.0026620953516760673,414.36046483239323
8776.89969,0.0015621641975853522,0.004724328395170704,16586.671604829295,0.002662164197585352,414.3535802414648
8777.903805,0.0015622327644784634,0.004724465528956927,16586.534471043073,0.0026622327644784632,414.34672355215366
8778.908711,0.0015623013853857189,0.004724602770771438,16586.39722922856,0.0026623013853857187,414.3398614614281
8779.917734,0.0015623702874260107,0.004724740574852022,16586.25942514798,0.002662370287426011,414.3329712573989
8780.926804,0.0015624391926757396,0.004724878385351479,16586.12161464852,0.0026624391926757395,414.326080732426
8781.926861,0.0015625074824646822,0.004725014964929364,16585.985035070637,0.002662507482464682,414.3192517535318
8782.926905,0.001562575771365908,0.0047251515427318164,16585.848457268185,0.002662575771365908,414.31242286340915
8783.930955,0.0015626443338204359,0.004725288667640872,16585.71133235913,0.0026626443338204357,414.3055666179564
8784.933709,0.0015627128077764418,0.004725425615552883,16585.574384447114,0.0026627128077764415,414.2987192223558
8785.940079,0.0015627815286542498,0.004725563057308499,16585.4369426915,0.0026627815286542496,414.291847134575
8786.942177,0.0015628499578147076,0.004725699915629415,16585.300084370585,0.0026628499578147074,414.28500421852925
8787.950271,0.0015629187964174014,0.004725837592834802,16585.162407165197,0.002662918796417401,414.27812035825986
8788.956155,0.0015629874841082637,0.004725974968216527,16585.025031783473,0.0026629874841082634,414.27125158917363
8789.96223,0.0015630561848417321,0.004726112369683465,16584.887630316534,0.002663056184841732,414.26438151582676
8790.970326,0.0015631250235809981,0.004726250047161996,16584.749952838003,0.002663125023580998,414.2574976419002
8791.978331,0.0015631938561062471,0.004726387712212494,16584.612287787506,0.002663193856106247,414.2506143893753
8792.985343,0.0015632626208236008,0.004726525241647201,16584.474758352797,0.0026632626208236004,414.2437379176399
8793.985406,0.0015633309110222586,0.004726661822044518,16584.338177955484,0.0026633309110222587,414.23690889777413
8794.991508,0.0015633996135994465,0.004726799227198893,16584.20077280111,0.0026633996135994463,414.23003864005534
8795.999579,0.0015634684506315648,0.004726936901263129,16584.06309873687,0.0026634684506315646,414.2231549368435
8797.005629,0.0015635371496578857,0.004727074299315771,16583.925700684227,0.0026635371496578856,414.2162850342114
8798.007654,0.001563605573833473,0.004727211147666946,16583.788852333055,0.002663605573833473,414.20944261665267
8799.014698,0.0015636743407359756,0.004727348681471951,16583.65131852805,0.0026636743407359754,414.20256592640243
8800.023722,0.0015637432428445533,0.0047274864856891065,16583.513514310893,0.002663743242844553,414.19567571554467
8801.031195,0.0015638120390417053,0.00472762407808341,16583.375921916588,0.002663812039041705,414.18879609582945
8802.040833,0.0015638809830778235,0.004727761966155647,16583.238033844355,0.0026638809830778236,414.18190169221765
8803.042888,0.0015639494093019877,0.004727898818603975,16583.101181396025,0.0026639494093019874,414.1750590698012
8804.050872,0.001564018240393233,0.004728036480786466,16582.963519213536,0.002664018240393233,414.1681759606767
8805.05501,0.0015640868088569197,0.004728173617713839,16582.82638228616,0.0026640868088569193,414.161319114308
8806.060985,0.0015641555027617986,0.004728311005523597,16582.688994476404,0.0026641555027617984,414.1544497238201
8807.070105,0.0015642244114258226,0.004728448822851645,16582.551177148354,0.0026642244114258224,414.1475588574177
8808.074127,0.0015642929719683453,0.0047285859439366905,16582.41405606331,0.002664292971968345,414.1407028031655
8809.076219,0.0015643614007190875,0.004728722801438175,16582.277198561824,0.0026643614007190873,414.1338599280912
8810.080279,0.0015644299638564742,0.004728859927712948,16582.140072287053,0.002664429963856474,414.1270036143526
8811.080283,0.0015644982500262643,0.004728996500052528,16582.00349994747,0.002664498250026264,414.12017499737357
8812.086506,0.0015645669608660455,0.004729133921732091,16581.866078267907,0.0026645669608660453,414.11330391339544
8813.093358,0.001564635714657656,0.004729271429315312,16581.72857068469,0.002664635714657656,414.1064285342344
8814.097443,0.0015647042795021902,0.00472940855900438,16581.59144099562,0.00266470427950219,414.099572049781
8815.106452,0.0015647731805864794,0.004729546361172959,16581.453638827043,0.0026647731805864794,414.09268194135205
8816.112534,0.0015648418817979493,0.0047296837635958985,16581.3162364041,0.002664841881797949,414.0858118202051
8817.114605,0.0015649103091146877,0.004729820618229375,16581.179381770624,0.0026649103091146873,414.0789690885312
8818.117641,0.0015649788023273164,0.004729957604654633,16581.04239534537,0.0026649788023273163,414.07211976726836
8819.119681,0.001565047227527192,0.004730094455054384,16580.905544945617,0.0026650472275271918,414.0652772472808
8820.122696,0.0015651157193058167,0.004730231438611634,16580.768561388366,0.0026651157193058168,414.0584280694183
8821.122782,0.0015651840110750502,0.004730368022150101,16580.6319778499,0.0026651840110750503,414.05159889249495
8822.130892,0.0015652528507703184,0.004730505701540637,16580.49429845936,0.0026652528507703182,414.0447149229681
8823.139882,0.0015653217505571758,0.004730643501114351,16580.35649888565,0.0026653217505571754,414.0378249442824
8824.147713,0.0015653905712006788,0.004730781142401358,16580.218857598644,0.002665390571200679,414.0309428799321
8825.152035,0.0015654591522289705,0.004730918304457941,16580.08169554206,0.0026654591522289705,414.0240847771029
8826.161115,0.0015655280581615587,0.004731056116323117,16579.943883676882,0.0026655280581615584,414.01719418384414
8827.166282,0.001565596696891433,0.0047311933937828655,16579.806606217135,0.0026655966968914327,414.01033031085666
8828.175261,0.0015656655959271455,0.004731331191854291,16579.66880814571,0.0026656655959271455,414.00344040728544
8829.181152,0.001565734284096009,0.004731468568192018,16579.531431807984,0.0026657342840960088,413.99657159039907
8830.183173,0.0015658027079984527,0.004731605415996905,16579.394584003094,0.0026658027079984525,413.9897292001547
8831.187484,0.0015658712882755995,0.004731742576551199,16579.257423448802,0.0026658712882755994,413.98287117244
8832.194394,0.0015659400460277919,0.004731880092055584,16579.119907944416,0.0026659400460277917,413.9759953972208
8833.195508,0.0015660084079949271,0.004732016815989854,16578.983184010147,0.002666008407994927,413.9691592005073
8834.196437,0.0015660767573291716,0.004732153514658343,16578.846485341655,0.0026660767573291715,413.96232426708286
8835.202506,0.0015661454576529246,0.0047322909153058495,16578.70908469415,0.0026661454576529246,413.95545423470753
8836.205619,0.0015662139561235674,0.004732427912247135,16578.572087752866,0.002666213956123567,413.94860438764323
8837.214614,0.0015662828562518541,0.004732565712503708,16578.434287496293,0.002666282856251854,413.9417143748146
8838.216585,0.001566351276740003,0.004732702553480006,16578.297446519995,0.002666351276740003,413.9348723259997
8839.222075,0.001566419937526222,0.004732839875052444,16578.160124947557,0.0026664199375262218,413.9280062473778
8840.225738,0.0015664884735541078,0.0047329769471082155,16578.023052891785,0.0026664884735541077,413.9211526445892
8841.231791,0.0015665571727852866,0.004733114345570573,16577.885654429425,0.0026665571727852865,413.9142827214713
8842.238927,0.0015666259459700916,0.004733251891940183,16577.748108059815,0.0026666259459700915,413.90740540299083
8843.241056,0.001566694377247412,0.004733388754494824,16577.611245505177,0.002666694377247412,413.9005622752588
8844.247949,0.001566763133838744,0.004733526267677488,16577.473732322513,0.002666763133838744,413.8936866161256
8845.254068,0.001566831837576792,0.004733663675153584,16577.336324846416,0.002666831837576792,413.8868162423208
8846.26204,0.0015669006678486065,0.004733801335697212,16577.19866430279,0.002666900667848606,413.8799332151393
8847.262077,0.001566968956271831,0.004733937912543662,16577.06208745634,0.002666968956271831,413.8731043728169
8848.26427,0.0015670373919194488,0.004734074783838898,16576.925216161104,0.002667037391919449,413.86626080805513
8849.268182,0.001567105944950523,0.0047342118899010455,16576.788110098954,0.0026671059449505227,413.8594055049477
8850.276343,0.001567174788128372,0.004734349576256743,16576.650423743256,0.0026671747881283716,413.8525211871628
8851.280287,0.0015672433433445948,0.0047344866866891894,16576.51331331081,0.0026672433433445946,413.84566566554054
8852.287395,0.0015673121146173945,0.004734624229234789,16576.37577076521,0.0026673121146173944,413.83878853826053
8853.294397,0.0015673808786518893,0.004734761757303778,16576.23824269622,0.002667380878651889,413.83191213481103
8854.302443,0.0015674497139768601,0.00473489942795372,16576.100572046278,0.00266744971397686,413.825028602314
8855.304513,0.0015675181412253126,0.004735036282450625,16575.963717549374,0.0026675181412253125,413.81818587746875
8856.309542,0.0015675867705317334,0.004735173541063467,16575.82645893653,0.0026675867705317335,413.81132294682664
8857.317977,0.0015676556324199181,0.004735311264839836,16575.688735160165,0.0026676556324199178,413.8044367580082
8858.327587,0.0015677245745440312,0.004735449149088062,16575.55085091194,0.002667724574544031,413.79754254559685
8859.334721,0.0015677933475922643,0.004735586695184529,16575.413304815473,0.0026677933475922643,413.79066524077354
8860.338747,0.0015678619084079307,0.004735723816815861,16575.276183184138,0.0026678619084079306,413.7838091592069
8861.345805,0.0015679306762664356,0.004735861352532871,16575.138647467127,0.0026679306762664354,413.77693237335643
8862.35185,0.0015679993749513272,0.004735998749902655,16575.001250097346,0.0026679993749513273,413.77006250486727
8863.351887,0.001568067663374552,0.004736135326749104,16574.864673250897,0.002668067663374552,413.7632336625448
8864.356913,0.0015681362924761149,0.00473627258495223,16574.72741504777,0.0026681362924761147,413.7563707523885
8865.360947,0.0015682048538380683,0.004736409707676137,16574.590292323865,0.0026682048538380684,413.74951461619315
8866.370349,0.0015682737817587153,0.0047365475635174304,16574.45243648257,0.002668273781758715,413.7426218241285
8867.375096,0.001568342391808513,0.004736684783617026,16574.315216382973,0.002668342391808513,413.7357608191487
8868.377142,0.0015684108174181038,0.0047368216348362075,16574.178365163792,0.0026684108174181037,413.7289182581896
8869.383298,0.0015684795236827302,0.00473695904736546,16574.04095263454,0.00266847952368273,413.722047631727
8870.392241,0.0015685484202601504,0.004737096840520301,16573.903159479698,0.0026685484202601502,413.71515797398496
8871.396455,0.0015686169939135653,0.00473723398782713,16573.76601217287,0.002668616993913565,413.70830060864347
8872.40235,0.0015686856823555724,0.004737371364711145,16573.628635288856,0.0026686856823555723,413.70143176444276
8873.40539,0.0015687541758413446,0.004737508351682689,16573.49164831731,0.0026687541758413443,413.6945824158655
8874.409578,0.0015688227477193262,0.004737645495438652,16573.354504561346,0.002668822747719326,413.6877252280674
8875.417496,0.0015688915743037022,0.004737783148607405,16573.216851392594,0.0026688915743037023,413.68084256962976
8876.421554,0.0015689601373045175,0.004737920274609035,16573.079725390966,0.0026689601373045173,413.67398626954827
8877.423579,0.0015690285614801045,0.004738057122960208,16572.94287703979,0.002669028561480104,413.6671438519895
8878.429684,0.00156909726426215,0.0047381945285243,16572.8054714757,0.00266909726426215,413.660273573785
8879.429724,0.0015691655528902323,0.004738331105780464,16572.668894219536,0.002669165552890232,413.65344471097677
8880.439733,0.0015692345222604182,0.004738469044520836,16572.530955479164,0.002669234522260418,413.64654777395816
8881.444793,0.0015693031536837018,0.0047386063073674035,16572.393692632595,0.0026693031536837017,413.6396846316298
8882.448952,0.0015693717235813922,0.004738743447162784,16572.256552837214,0.002669371723581392,413.63282764186073
8883.453969,0.0015694403520683821,0.0047388807041367645,16572.119295863235,0.002669440352068382,413.62596479316176
8884.460026,0.0015695090515727046,0.004739018103145409,16571.98189685459,0.0026695090515727045,413.6190948427295
8885.460512,0.0015695773706562968,0.0047391547413125935,16571.845258687405,0.0026695773706562967,413.61226293437034
8886.463028,0.0015696458283602592,0.004739291656720518,16571.708343279483,0.002669645828360259,413.60541716397404
8887.4711,0.0015697146654606634,0.004739429330921327,16571.570669078672,0.0026697146654606633,413.59853345393367
8888.480108,0.0015697835664766667,0.004739567132953333,16571.432867046668,0.0026697835664766666,413.59164335233334
8889.48223,0.001569851997275986,0.004739703994551972,16571.296005448028,0.0026698519972759857,413.58480027240137
8890.487248,0.0015699206258312616,0.004739841251662523,16571.158748337475,0.0026699206258312615,413.5779374168738
8891.496245,0.0015699895260961204,0.00473997905219224,16571.02094780776,0.00266998952609612,413.57104739038795
8892.503368,0.0015700582983932086,0.004740116596786417,16570.883403213582,0.0026700582983932085,413.5641701606791
8893.508403,0.0015701269281093446,0.0047402538562186895,16570.74614378131,0.0026701269281093447,413.5573071890655
8894.516468,0.0015701957647317475,0.004740391529463495,16570.608470536507,0.0026701957647317473,413.5504235268252
8895.520458,0.0015702643230891217,0.004740528646178243,16570.47135382176,0.0026702643230891213,413.54356769108784
8896.520562,0.0015703326160875011,0.004740665232175002,16570.334767824996,0.002670332616087501,413.53673839124986
8897.525607,0.0015704012464864963,0.004740802492972993,16570.197507027005,0.0026704012464864963,413.52987535135037
8898.528657,0.0015704697406551276,0.004740939481310255,16570.060518689745,0.0026704697406551275,413.52302593448724
8899.536676,0.0015705385741363793,0.0047410771482727584,16569.922851727242,0.002670538574136379,413.5161425863621
8900.540747,0.0015706071380249109,0.0047412142760498216,16569.78572395018,0.0026706071380249107,413.5092861975089
8901.548758,0.0015706759709598753,0.004741351941919751,16569.64805808025,0.0026706759709598754,413.50240290401246
8902.557863,0.0015707448785996108,0.0047414897571992215,16569.510242800778,0.0026707448785996107,413.4955121400389
8903.563922,0.0015708135782405049,0.00474162715648101,16569.37284351899,0.0026708135782405047,413.4886421759495
8904.564177,0.001570881881550055,0.00474176376310011,16569.23623689989,0.002670881881550055,413.48181184499447
8905.572994,0.0015709507695234521,0.004741901539046904,16569.098460953097,0.002670950769523452,413.4749230476548
8906.57905,0.0015710194689594888,0.004742038937918977,16568.961062081024,0.0026710194689594886,413.46805310405114
8907.587244,0.0015710883143907723,0.004742176628781545,16568.823371218456,0.0026710883143907724,413.4611685609228
8907.762095,0.0015711002542480867,0.004742200508496173,16568.799491503825,0.0026711002542480866,413.4599745751913
8907.764905,0.0015711004461314564,0.004742200892262913,16568.799107737086,0.0026711004461314565,413.45995538685435
8908.772772,0.0015711692692332519,0.004742338538466504,16568.661461533495,0.0026711692692332517,413.4530730766748
8909.778734,0.001571237962250414,0.004742475924500828,16568.524075499172,0.002671237962250414,413.4462037749586
8910.783772,0.0015713065921714078,0.004742613184342815,16568.386815657184,0.0026713065921714074,413.43934078285923
8911.785847,0.0015713750197612897,0.004742750039522579,16568.24996047742,0.0026713750197612895,413.432498023871
8912.793946,0.001571443858705413,0.004742887717410826,16568.112282589173,0.002671443858705413,413.42561412945867
8913.797129,0.0015715123619560686,0.004743024723912137,16567.975276087862,0.0026715123619560684,413.4187638043931
8914.804937,0.0015715811810289961,0.004743162362057992,16567.837637942008,0.0026715811810289957,413.4118818971004
8915.809998,0.0015716498125205654,0.004743299625041131,16567.70037495887,0.0026716498125205655,413.4050187479434
8916.816039,0.0015717185109323135,0.004743437021864627,16567.562978135375,0.0026717185109323134,413.39814890676865
8917.818119,0.0015717869388636248,0.0047435738777272494,16567.42612227275,0.0026717869388636246,413.3913061136375
8918.824185,0.0015718556389825204,0.004743711277965041,16567.28872203496,0.0026718556389825204,413.38443610174795
8919.82921,0.0015719242680157976,0.004743848536031595,16567.151463968406,0.0026719242680157975,413.37757319842024
8920.838214,0.0015719931687586575,0.004743986337517315,16567.013662482685,0.0026719931687586573,413.37068312413425
8921.846392,0.0015720620130973664,0.004744124026194733,16566.87597380527,0.0026720620130973663,413.3637986902633
8922.855382,0.0015721309128842239,0.004744261825768448,16566.738174231552,0.002672130912884224,413.3569087115776
8923.861429,0.0015721996117056874,0.004744399223411374,16566.600776588624,0.002672199611705687,413.35003882943124
8924.865408,0.0015722681693119164,0.004744536338623833,16566.46366137617,0.0026722681693119163,413.34318306880834
8925.866494,0.0015723365293670466,0.004744673058734094,16566.326941265906,0.0026723365293670467,413.3363470632953
8926.874648,0.0015724053720668945,0.004744810744133789,16566.18925586621,0.0026724053720668943,413.32946279331054
8927.879602,0.001572473996251873,0.004744947992503745,16566.052007496255,0.0026724739962518725,413.3226003748127
8928.885593,0.0015725426912493261,0.004745085382498652,16565.91461750135,0.002672542691249326,413.31573087506735
8929.89188,0.0015726114064594048,0.004745222812918809,16565.777187081192,0.0026726114064594044,413.3088593540595
8930.900738,0.0015726802972325237,0.004745360594465047,16565.639405534952,0.0026726802972325235,413.3019702767476
8931.908812,0.0015727491344694998,0.0047454982689389994,16565.501731061002,0.0026727491344694996,413.29508655305
8932.908868,0.0015728174241901563,0.0047456348483803125,16565.365151619688,0.002672817424190156,413.28825758098435
8933.91303,0.0015728859942927046,0.004745771988585409,16565.22801141459,0.0026728859942927044,413.28140057072955
8934.919978,0.001572954754639761,0.004745909509279522,16565.09049072048,0.002672954754639761,413.2745245360239
8935.923994,0.0015730233147725685,0.004746046629545137,16564.953370454863,0.0026730233147725683,413.2676685227432
8936.932113,0.0015730921550824097,0.00474618431016482,16564.81568983518,0.0026730921550824098,413.260784491759
8937.935098,0.0015731606448124574,0.004746321289624915,16564.678710375083,0.0026731606448124573,413.25393551875425
8938.935141,0.0015732289336453974,0.004746457867290795,16564.542132709204,0.0026732289336453973,413.2471066354602
8939.939202,0.0015732974968510702,0.00474659499370214,16564.40500629786,0.00267329749685107,413.240250314893
8940.947211,0.001573366329649463,0.004746732659298926,16564.267340701073,0.002673366329649463,413.2333670350537
8941.948297,0.0015734346897045932,0.004746869379409186,16564.130620590815,0.002673434689704593,413.22653102954064
8942.950398,0.0015735031190699084,0.004747006238139817,16563.993761860183,0.0026735031190699083,413.21968809300915
8943.952712,0.0015735715629801197,0.004747143125960239,16563.85687403976,0.0026735715629801196,413.212843701988
8944.955497,0.0015736400390529883,0.004747280078105977,16563.719921894022,0.0026736400390529884,413.20599609470116
