Step_Time_s,Current_A,Voltage_V
43904.17456,0.049992431,3.333931684
43909.17458,0.049992431,3.333623886
43914.17463,0.049995948,3.333931684
43919.17466,0.049995948,3.333623886
43924.17475,0.049992431,3.333931684
43929.17486,0.049992431,3.333931684
43934.17487,0.049992431,3.333623886
43939.17493,0.049992431,3.333623886
43944.17508,0.04998539,3.333931684
43949.18489,0.049995948,3.333623886
43954.18499,0.049995948,3.333931684
43959.18503,0.049995948,3.333931684
43964.18507,0.049992431,3.333931684
43969.18517,0.049988911,3.333623886
43974.18523,0.049992431,3.333623886
43979.19517,0.049992431,3.333931684
43984.19519,0.049992431,3.333931684
43989.19531,0.049992431,3.333931684
43994.19535,0.049992431,3.333931684
43999.19558,0.049995948,3.333931684
44004.20535,0.049992431,3.333931684
44009.20538,0.049988911,3.333623886
44014.20543,0.049992431,3.333931684
44019.20548,0.049992431,3.333623886
44024.20562,0.049992431,3.333931684
44029.20564,0.049988911,3.333931684
44034.21558,0.049995948,3.333623886
44039.21567,0.049992431,3.333931684
44044.21576,0.049992431,3.333623886
44049.2158,0.049992431,3.333623886
44054.21704,0.049988911,3.334239483
44059.21708,0.049992431,3.333931684
44064.21718,0.049988911,3.333931684
44069.21721,0.049988911,3.333931684
44074.21727,0.049988911,3.333623886
44079.21736,0.049992431,3.333623886
44084.22723,0.049988911,3.333623886
44089.22739,0.049995948,3.333931684
44094.23728,0.049992431,3.333931684
44099.23736,0.049988911,3.333623886
44104.2374,0.049995948,3.333931684
44109.23743,0.049995948,3.333931684
44114.23762,0.049992431,3.333931684
44119.24749,0.049995948,3.333931684
44124.24757,0.049992431,3.333931684
44129.24759,0.049992431,3.333931684
44134.24764,0.049992431,3.333931684
44139.24769,0.049992431,3.334239483
44144.24783,0.049988911,3.333931684
44149.24906,0.049992431,3.333623886
44154.24931,0.049992431,3.333931684
44159.25908,0.049992431,3.333931684
44164.25913,0.049992431,3.333931684
44169.25917,0.049992431,3.333931684
44174.26918,0.049988911,3.333931684
44179.2693,0.049992431,3.333931684
44184.27925,0.049992431,3.333931684
44189.27926,0.049992431,3.333931684
44194.27934,0.049992431,3.333931684
44199.27939,0.049992431,3.333931684
44204.27942,0.049995948,3.333931684
44209.27945,0.049981873,3.334239483
44214.2795,0.049992431,3.333931684
44219.27954,0.049992431,3.333931684
44224.27958,0.049992431,3.333931684
44229.27962,0.049992431,3.333931684
44234.27966,0.04998539,3.333931684
44239.2797,0.049992431,3.333931684
44244.27974,0.049992431,3.333931684
44249.27978,0.049992431,3.334239483
44254.27982,0.049992431,3.333623886
44259.27994,0.049995948,3.333931684
44264.27998,0.049992431,3.333931684
44269.28003,0.049995948,3.333931684
44274.28017,0.049992431,3.333931684
44279.29005,0.049992431,3.333931684
44284.29013,0.049992431,3.333931684
44289.30027,0.049995948,3.334239483
44294.31032,0.049992431,3.334239483
44299.32021,0.049992431,3.333931684
44304.32025,0.049992431,3.333931684
44309.32026,0.049992431,3.333931684
44314.32033,0.049995948,3.333931684
44319.32037,0.049992431,3.333931684
44324.32041,0.049992431,3.333931684
44329.32045,0.049992431,3.333931684
44334.32049,0.049992431,3.333931684
44339.32049,0.049992431,3.334239483
44344.32057,0.049988911,3.333931684
44349.32061,0.049995948,3.334239483
44354.32067,0.049992431,3.333931684
44359.3207,0.049992431,3.333931684
44364.32073,0.049992431,3.334239483
44369.32077,0.049992431,3.334239483
44374.32082,0.049992431,3.334239483
44379.32085,0.049992431,3.334239483
44384.33089,0.049992431,3.333931684
44389.33113,0.049992431,3.333931684
44394.34097,0.049992431,3.334239483
44399.34101,0.049992431,3.333931684
44404.34105,0.049992431,3.333931684
44409.34106,0.049995948,3.334239483
44414.34126,0.049992431,3.333931684
44419.35117,0.049992431,3.334239483
44424.35123,0.049988911,3.333931684
44429.35126,0.049988911,3.334239483
44434.35133,0.049988911,3.333931684
44439.3613,0.049992431,3.333931684
44444.36134,0.049988911,3.333931684
44449.36138,0.049992431,3.333931684
44454.36144,0.049992431,3.333931684
44459.36151,0.049988911,3.333931684
44464.3715,0.049995948,3.334239483
44469.37154,0.049992431,3.334239483
44474.37158,0.049992431,3.334239483
44479.37167,0.049992431,3.333931684
44484.38166,0.049992431,3.333931684
44489.3817,0.049992431,3.333931684
44494.38176,0.049992431,3.333931684
44499.38178,0.049988911,3.333931684
44504.38183,0.049988911,3.334239483
44509.38193,0.049992431,3.334239483
44514.3919,0.049992431,3.333931684
44519.39194,0.049995948,3.333931684
44524.39198,0.049992431,3.334239483
44529.39202,0.049992431,3.334239483
44534.39206,0.049988911,3.333931684
44539.3921,0.049992431,3.333931684
44544.39215,0.049988911,3.333931684
44549.39219,0.049988911,3.334239483
44554.39223,0.049988911,3.333931684
44559.39227,0.049992431,3.334239483
44564.39228,0.049992431,3.333931684
44569.39251,0.049992431,3.333931684
44574.40239,0.049992431,3.334239483
44579.40242,0.049988911,3.334239483
44584.40247,0.049992431,3.334239483
44589.40251,0.049992431,3.334239483
44594.40259,0.049992431,3.334239483
44599.40384,0.049992431,3.333931684
44604.40389,0.049992431,3.334239483
44609.40391,0.049992431,3.333931684
44614.40396,0.049995948,3.334239483
44619.40406,0.049995948,3.334239483
44624.41404,0.049992431,3.333931684
44629.41533,0.049995948,3.334239483
44634.41536,0.049992431,3.334239483
44639.4154,0.049995948,3.334239483
44644.41545,0.049992431,3.334239483
44649.41549,0.049992431,3.333931684
44654.41554,0.049992431,3.334239483
44659.41557,0.049992431,3.333931684
44664.41561,0.049992431,3.334239483
44669.41581,0.049988911,3.334239483
44674.42569,0.049988911,3.334239483
44679.4258,0.049992431,3.334239483
44684.43584,0.049995948,3.334239483
44689.44581,0.049992431,3.333931684
44694.44586,0.049992431,3.334239483
44699.44589,0.049992431,3.334239483
44704.44594,0.049992431,3.334239483
44709.44599,0.049992431,3.334239483
44714.44601,0.049992431,3.334239483
44719.4461,0.049992431,3.333931684
44724.45609,0.049992431,3.334547281
44729.45613,0.049992431,3.334239483
44734.45618,0.049992431,3.334239483
44739.4562,0.049992431,3.334239483
44744.45625,0.049992431,3.334239483
44749.45629,0.049992431,3.334239483
44754.45632,0.049995948,3.334239483
44759.45636,0.049992431,3.333931684
44764.45641,0.049992431,3.334239483
44769.45645,0.049988911,3.333931684
44774.45663,0.049995948,3.334239483
44779.46653,0.049992431,3.334239483
44784.46657,0.049992431,3.334239483
44789.46661,0.049992431,3.334547281
44794.46665,0.049992431,3.333931684
44799.4667,0.049988911,3.334239483
44804.46799,0.049992431,3.334239483
44809.46802,0.049992431,3.334239483
44814.46805,0.049988911,3.334239483
44819.46811,0.049988911,3.334239483
44824.46814,0.049995948,3.334239483
44829.47568,0.049992431,3.334239483
44834.47573,0.049992431,3.334239483
44839.47576,0.049992431,3.334239483
44844.47581,0.049992431,3.334239483
44849.47584,0.049992431,3.334239483
44854.47588,0.049995948,3.334547281
44859.47592,0.049992431,3.334239483
44864.47597,0.049992431,3.334239483
44869.47601,0.049992431,3.333931684
44874.48604,0.049992431,3.334547281
44879.48609,0.049995948,3.334547281
44884.48611,0.049992431,3.334239483
44889.48617,0.049995948,3.334547281
44894.4862,0.049992431,3.334547281
44899.48633,0.049992431,3.334239483
44904.48638,0.04998539,3.333931684
44909.49632,0.049988911,3.333931684
44914.49636,0.049992431,3.334239483
44919.4964,0.049992431,3.334239483
44924.49644,0.049988911,3.334239483
44929.49649,0.049992431,3.334547281
44934.49652,0.049992431,3.334547281
44939.49661,0.049992431,3.334547281
44944.49665,0.049992431,3.333931684
44949.49668,0.049988911,3.334239483
44954.49676,0.049995948,3.334239483
44959.49684,0.049988911,3.334239483
44964.49695,0.049992431,3.334239483
44969.50684,0.049995948,3.334239483
44974.50814,0.049992431,3.334239483
44979.50821,0.049995948,3.334547281
44984.50822,0.049992431,3.334239483
44989.50826,0.049992431,3.334239483
44994.50835,0.049992431,3.334239483
44999.51834,0.049988911,3.334239483
45004.51836,0.049995948,3.334239483
45009.51842,0.049988911,3.333931684
45014.51845,0.049992431,3.334547281
45019.51849,0.049992431,3.334239483
45024.51856,0.049992431,3.334239483
45029.51858,0.04998539,3.334239483
45034.51861,0.049992431,3.334239483
45039.51872,0.049995948,3.334547281
45044.51879,0.049992431,3.334239483
45049.5188,0.049992431,3.334239483
45054.52877,0.049988911,3.334239483
45059.52886,0.049988911,3.334547281
45064.52893,0.049988911,3.334239483
45069.52898,0.049992431,3.334547281
45074.52902,0.049988911,3.334547281
45079.53897,0.049992431,3.334239483
45084.53901,0.049988911,3.334547281
45089.53914,0.049992431,3.334239483
45094.5392,0.049992431,3.334547281
45099.54916,0.049988911,3.334239483
45104.54917,0.049988911,3.334239483
45109.54941,0.049992431,3.334547281
45114.55926,0.049995948,3.334547281
45119.5593,0.049992431,3.334547281
45124.55933,0.049988911,3.334547281
45129.55937,0.049995948,3.334547281
45134.55941,0.049992431,3.334239483
45139.55945,0.049995948,3.334547281
45144.5597,0.049992431,3.334547281
45149.56953,0.049995948,3.334547281
45154.56957,0.049992431,3.334239483
45159.56958,0.049988911,3.334239483
45164.56965,0.049992431,3.334547281
45169.56969,0.049992431,3.334547281
45174.56973,0.049992431,3.334547281
45179.56985,0.049988911,3.334239483
45184.5699,0.049992431,3.334547281
45189.56994,0.049992431,3.334547281
45194.56995,0.049992431,3.334547281
45199.57004,0.049992431,3.334547281
45204.57008,0.049992431,3.334547281
45209.5701,0.049995948,3.334547281
45214.57013,0.049995948,3.334547281
45219.58008,0.049992431,3.334239483
45224.58143,0.049992431,3.334547281
45229.58147,0.049995948,3.334547281
45234.58155,0.049995948,3.334547281
45239.5816,0.049995948,3.334547281
45244.58171,0.049992431,3.334547281
45249.59158,0.049988911,3.334239483
45254.59166,0.049992431,3.334547281
45259.59173,0.049995948,3.33485508
45264.5918,0.049992431,3.334239483
45269.59181,0.049992431,3.334239483
45274.60178,0.049995948,3.334239483
45279.60182,0.049992431,3.334547281
45284.60187,0.049992431,3.334547281
45289.60203,0.049988911,3.334547281
45294.60204,0.049992431,3.334547281
45299.60209,0.049992431,3.334547281
45304.6021,0.049988911,3.334547281
45309.61206,0.049992431,3.334547281
45314.61221,0.049988911,3.334239483
45319.61225,0.049992431,3.334547281
45324.62218,0.049992431,3.334547281
45329.62222,0.049992431,3.334239483
45334.62253,0.049992431,3.334547281
45339.62366,0.049992431,3.334547281
45344.62371,0.049992431,3.334547281
45349.62372,0.049992431,3.334547281
45354.63367,0.049992431,3.334547281
45359.63371,0.049992431,3.334547281
45364.63374,0.049988911,3.334547281
45369.63388,0.049988911,3.334547281
45374.63392,0.049995948,3.33485508
45379.63392,0.049988911,3.334547281
45384.64397,0.049992431,3.334547281
45389.64407,0.049992431,3.33485508
45394.6441,0.049992431,3.334239483
45399.64413,0.049992431,3.33485508
45404.64416,0.049992431,3.334547281
45409.64417,0.049988911,3.334547281
45414.65416,0.049988911,3.334547281
45419.65425,0.049992431,3.334547281
45424.65436,0.049992431,3.33485508
45429.66307,0.049988911,3.334547281
45434.66311,0.049988911,3.334239483
45439.66321,0.049988911,3.334547281
45444.67315,0.049995948,3.33485508
45449.67319,0.049992431,3.334547281
45454.67321,0.04998539,3.334547281
45459.67332,0.049988911,3.334547281
45464.68328,0.049988911,3.334547281
45469.68334,0.04998539,3.334239483
45474.68339,0.049992431,3.33485508
45479.68343,0.049988911,3.334547281
45484.68347,0.049992431,3.33485508
45489.68351,0.049988911,3.334239483
45494.68359,0.049988911,3.334547281
45499.68363,0.049988911,3.334547281
45504.68366,0.049992431,3.334547281
45509.68372,0.049988911,3.334547281
45514.68382,0.049988911,3.334547281
45519.68384,0.049988911,3.334547281
45524.68391,0.04998539,3.334239483
45529.69398,0.049988911,3.334547281
45534.70387,0.049988911,3.334547281
45539.70391,0.049988911,3.334547281
45544.70396,0.049992431,3.334547281
45549.70399,0.049992431,3.334547281
45554.70408,0.049988911,3.334547281
45559.70431,0.049992431,3.334547281
45564.71411,0.049992431,3.334547281
45569.71416,0.049988911,3.33485508
45574.71419,0.049992431,3.33485508
45579.71428,0.049992431,3.33485508
45584.71432,0.049988911,3.334547281
45589.71439,0.049992431,3.33485508
45594.71445,0.049988911,3.334547281
45599.71448,0.049988911,3.334547281
45604.72443,0.049988911,3.334547281
45609.72447,0.049988911,3.334547281
45614.72455,0.049988911,3.334547281
45619.72466,0.049988911,3.334547281
45624.72467,0.049988911,3.33485508
45629.73465,0.049992431,3.334547281
45634.73467,0.049992431,3.334547281
45639.73476,0.049992431,3.334547281
45644.73484,0.049988911,3.33485508
45649.73485,0.049988911,3.334547281
45654.73494,0.049992431,3.334547281
45659.73624,0.049988911,3.334547281
45664.73626,0.049988911,3.334547281
45669.73629,0.04998539,3.33485508
45674.73636,0.049988911,3.334547281
45679.73637,0.049988911,3.33485508
45684.74632,0.049992431,3.334547281
45689.74645,0.049992431,3.33485508
45694.74651,0.049988911,3.334547281
45699.74653,0.049992431,3.33485508
45704.75647,0.049992431,3.334547281
45709.75653,0.049988911,3.33485508
45714.75662,0.049988911,3.334547281
45719.75671,0.049988911,3.33485508
45724.75687,0.049992431,3.334547281
45729.76669,0.049992431,3.33485508
45734.76672,0.04998539,3.334547281
45739.76676,0.049992431,3.33516264
45744.76685,0.049992431,3.33485508
45749.76689,0.049988911,3.334547281
45754.76694,0.049988911,3.33485508
45759.76702,0.049992431,3.33485508
45764.76705,0.049988911,3.334547281
45769.77701,0.049992431,3.334547281
45774.77712,0.049988911,3.33485508
45779.77719,0.049988911,3.334547281
45784.77722,0.049988911,3.33485508
45789.78717,0.049992431,3.33485508
45794.78721,0.049988911,3.33485508
45799.78725,0.049988911,3.33485508
45804.78754,0.049988911,3.334547281
45809.79737,0.049988911,3.33485508
45814.79738,0.049988911,3.33485508
45819.79742,0.049992431,3.33485508
45824.79745,0.049992431,3.33485508
45829.79749,0.049988911,3.334547281
45834.79772,0.049988911,3.33485508
45839.79777,0.049992431,3.33516264
45844.80761,0.049992431,3.33516264
45849.80889,0.049992431,3.33485508
45854.80891,0.049992431,3.33485508
45859.80897,0.049988911,3.334547281
45864.80903,0.049992431,3.33485508
45869.80906,0.049988911,3.334547281
45874.80911,0.049988911,3.33485508
45879.80918,0.049988911,3.334547281
45884.80929,0.049988911,3.33485508
45889.81922,0.049992431,3.33485508
45894.81926,0.049988911,3.334547281
45899.8193,0.049988911,3.33485508
45904.81933,0.049988911,3.33485508
45909.8194,0.049992431,3.33485508
45914.81943,0.049988911,3.33485508
45919.81951,0.04998539,3.33485508
45924.81959,0.049988911,3.33485508
45929.81963,0.049988911,3.334547281
45934.81967,0.049992431,3.33485508
45939.81971,0.049992431,3.33485508
45944.81976,0.04998539,3.334547281
45949.8297,0.049992431,3.33485508
45954.82976,0.049988911,3.334547281
45959.82983,0.049988911,3.33485508
45964.82987,0.049992431,3.33485508
45969.82995,0.049988911,3.334547281
45974.82999,0.049988911,3.33485508
45979.83002,0.049992431,3.33485508
45984.83008,0.049988911,3.334547281
45989.83015,0.049988911,3.33485508
45994.83999,0.049992431,3.33485508
45999.84012,0.049992431,3.33485508
46004.84022,0.049988911,3.334547281
46009.84025,0.049988911,3.33485508
46014.84044,0.049992431,3.33485508
46019.85023,0.049992431,3.33516264
46024.85031,0.049992431,3.33485508
46029.85036,0.049992431,3.33485508
46034.8504,0.049988911,3.33485508
46039.85043,0.049992431,3.334547281
46044.8505,0.049992431,3.33485508
46049.85056,0.049992431,3.33485508
46054.85056,0.049988911,3.33485508
46059.85065,0.049992431,3.33485508
46064.86043,0.049992431,3.33485508
46069.86072,0.049988911,3.334547281
46074.86193,0.049988911,3.33485508
46079.86206,0.049988911,3.33485508
46084.8621,0.049995948,3.33516264
46089.86212,0.049992431,3.33485508
46094.87211,0.049992431,3.33485508
46099.87222,0.049992431,3.33516264
46104.8723,0.049992431,3.33485508
46109.87235,0.049992431,3.33485508
46114.87239,0.049988911,3.33485508
46119.8724,0.049988911,3.33485508
46124.88235,0.049992431,3.33516264
46129.88257,0.049992431,3.33516264
46134.89244,0.049992431,3.33485508
46139.89248,0.049992431,3.33485508
46144.89251,0.049995948,3.33516264
46149.89262,0.049995948,3.33516264
46154.8927,0.049992431,3.33516264
46159.89271,0.049988911,3.33485508
46164.89274,0.049992431,3.33516264
46169.89282,0.049992431,3.33485508
46174.90275,0.049992431,3.33516264
46179.90405,0.049992431,3.33516264
46184.90411,0.049995948,3.33516264
46189.90413,0.049988911,3.334547281
46194.90416,0.049992431,3.33516264
46199.90421,0.049992431,3.33485508
46204.90424,0.04998539,3.33516264
46209.90437,0.049988911,3.33485508
46214.9044,0.049992431,3.33485508
46219.91459,0.049992431,3.33516264
46224.9244,0.049992431,3.33485508
46229.92445,0.049992431,3.33485508
46234.92449,0.049988911,3.33485508
46239.92452,0.049992431,3.33485508
46244.92456,0.049992431,3.33485508
46249.9246,0.049988911,3.33485508
46254.92463,0.049992431,3.33485508
46259.92465,0.049992431,3.33485508
46264.9247,0.049992431,3.33485508
46269.92477,0.049992431,3.33516264
46274.92485,0.049992431,3.33485508
46279.92494,0.049992431,3.33485508
46284.92499,0.049992431,3.33485508
46289.92501,0.049992431,3.33485508
46294.93496,0.049992431,3.33516264
46299.935,0.049992431,3.33516264
46304.9351,0.049992431,3.33516264
