Time_s,Current_A,Voltage_V
57807.41126,-0.049991511,3.22097373
57812.41887,-0.049995046,3.221281528
57817.42644,-0.049998581,3.22097373
57822.43407,-0.049995046,3.22097373
57827.44154,-0.049998581,3.22097373
57832.44913,-0.049995046,3.22097373
57837.45668,-0.049995046,3.221281528
57842.46425,-0.049991511,3.221281528
57847.47183,-0.049995046,3.220665932
57852.4794,-0.049995046,3.220665932
57857.48697,-0.049995046,3.22097373
57862.49454,-0.049995046,3.22097373
57867.50212,-0.049991511,3.220665932
57872.50984,-0.049995046,3.220665932
57877.51726,-0.049995046,3.22097373
57882.52483,-0.049995046,3.220665932
57887.53241,-0.049998581,3.220665932
57892.53994,-0.049991511,3.220665932
57897.54771,-0.049998581,3.220358133
57902.55512,-0.049995046,3.22097373
57907.56261,-0.049995046,3.220665932
57912.57026,-0.049995046,3.220665932
57917.57784,-0.049995046,3.220665932
57922.58542,-0.049995046,3.220358133
57927.59299,-0.049995046,3.220358133
57932.60055,-0.049995046,3.220358133
57937.60812,-0.049998581,3.220050335
57942.6157,-0.049995046,3.220358133
57947.62327,-0.049991511,3.220665932
57952.63084,-0.049991511,3.220358133
57957.63857,-0.049995046,3.220050335
57962.64611,-0.049991511,3.220665932
57967.65356,-0.049991511,3.220358133
57972.66116,-0.049991511,3.220358133
57977.6687,-0.049998581,3.220050335
57982.67639,-0.049998581,3.220050335
57987.68384,-0.049991511,3.220358133
57992.69142,-0.049995046,3.220050335
57997.69896,-0.049995046,3.220050335
58002.70656,-0.049991511,3.220050335
58007.71413,-0.049995046,3.220358133
58012.72171,-0.049995046,3.220050335
58017.72928,-0.049995046,3.220358133
58022.73685,-0.049991511,3.219742537
58027.74442,-0.049995046,3.219742537
58032.75199,-0.049995046,3.219742537
58037.75956,-0.049991511,3.220050335
58042.76713,-0.049991511,3.220050335
58047.77471,-0.049991511,3.220358133
58052.78233,-0.049995046,3.220050335
58057.78986,-0.049995046,3.219742537
58062.79735,-0.049995046,3.219742537
58067.80499,-0.049995046,3.220050335
58072.81257,-0.049995046,3.219742537
58077.82015,-0.049995046,3.220050335
58082.82771,-0.049995046,3.219742537
58087.8352,-0.049991511,3.219742537
58092.84286,-0.049991511,3.220050335
58097.85043,-0.049991511,3.220050335
58102.858,-0.049995046,3.219742537
58107.86557,-0.049991511,3.219742537
58112.87314,-0.049991511,3.219742537
58117.88064,-0.049995046,3.219742537
58122.88818,-0.049995046,3.219742537
58127.89601,-0.049995046,3.219434738
58132.90356,-0.049995046,3.219742537
58137.91105,-0.049991511,3.219742537
58142.91855,-0.049991511,3.219742537
58147.92632,-0.049995046,3.219434738
58152.934,-0.049991511,3.219742537
58157.94157,-0.049995046,3.219742537
58162.94908,-0.049995046,3.219742537
58167.95637,-0.049995046,3.219742537
58172.96401,-0.049991511,3.219742537
58177.97159,-0.049995046,3.219434738
58182.97915,-0.049991511,3.219742537
58187.98673,-0.049995046,3.219742537
58192.9943,-0.049995046,3.219742537
58198.00187,-0.049991511,3.219434738
58203.00944,-0.049991511,3.219434738
58208.01701,-0.049995046,3.219434738
58213.02459,-0.049995046,3.219434738
58218.03212,-0.049995046,3.219434738
58223.04,-0.049995046,3.21912694
58228.0473,-0.049995046,3.219434738
58233.05503,-0.049995046,3.21912694
58238.06244,-0.049995046,3.219434738
58243.07002,-0.049991511,3.219434738
58248.07759,-0.049995046,3.21912694
58253.08516,-0.049995046,3.21912694
58258.09273,-0.049995046,3.21881938
58263.10031,-0.049995046,3.21912694
58268.10788,-0.049991511,3.21912694
58273.11545,-0.049995046,3.21912694
58278.12302,-0.049998581,3.21881938
58283.13059,-0.049995046,3.21912694
58288.13828,-0.049995046,3.21912694
58293.14587,-0.049995046,3.21912694
58298.15359,-0.049995046,3.21912694
58303.1609,-0.049995046,3.21881938
58308.16845,-0.049995046,3.21912694
58313.17603,-0.049995046,3.21881938
58318.1836,-0.049991511,3.21912694
58323.19117,-0.049995046,3.21912694
58328.19874,-0.049995046,3.21881938
58333.20632,-0.049998581,3.21881938
58338.21399,-0.049995046,3.21881938
58343.22146,-0.049995046,3.21881938
58348.22919,-0.049995046,3.21912694
58353.23676,-0.049998581,3.21881938
58358.24417,-0.049998581,3.21881938
58363.25175,-0.049995046,3.21881938
58368.25932,-0.049998581,3.218511581
58373.26689,-0.049998581,3.218511581
58378.27446,-0.049995046,3.21881938
58383.28209,-0.049995046,3.21881938
58388.2896,-0.049991511,3.21912694
58393.29718,-0.049998581,3.21881938
58398.30475,-0.049995046,3.218511581
58403.31233,-0.049995046,3.21881938
58408.31989,-0.049995046,3.218511581
58413.3276,-0.049995046,3.218511581
58418.33504,-0.049995046,3.218511581
58423.34261,-0.049995046,3.218511581
58428.35018,-0.049995046,3.218511581
58433.35775,-0.049998581,3.218511581
58438.36533,-0.049991511,3.218511581
58443.37303,-0.049995046,3.218203783
58448.38047,-0.049991511,3.218511581
58453.38816,-0.049995046,3.218203783
58458.39565,-0.049995046,3.218511581
58463.40324,-0.049995046,3.218511581
58468.4107,-0.049995046,3.218511581
58473.41833,-0.049995046,3.218203783
58478.42591,-0.049995046,3.218203783
58483.43348,-0.049998581,3.217895985
58488.44105,-0.049998581,3.218203783
58493.44862,-0.049995046,3.218203783
58498.45619,-0.049995046,3.217895985
58503.46379,-0.049995046,3.217895985
58508.47133,-0.049991511,3.218203783
58513.4789,-0.049995046,3.218203783
58518.48648,-0.049991511,3.218203783
58523.49405,-0.049995046,3.217895985
58528.50162,-0.049995046,3.217895985
58533.50919,-0.049995046,3.217895985
58538.51677,-0.049995046,3.218203783
58543.52435,-0.049991511,3.218203783
58548.53191,-0.049995046,3.217895985
58553.53959,-0.049995046,3.217895985
58558.54705,-0.049995046,3.218203783
58563.5546,-0.049995046,3.217895985
58568.56221,-0.049995046,3.217588186
58573.56977,-0.049998581,3.217588186
58578.57734,-0.049991511,3.218203783
58583.58491,-0.049995046,3.217895985
58588.59248,-0.049995046,3.217588186
58593.59997,-0.049998581,3.217280388
58598.60763,-0.049995046,3.217588186
58603.6152,-0.049995046,3.217588186
58608.62278,-0.049995046,3.217588186
58613.63035,-0.049995046,3.217280388
58618.63792,-0.049995046,3.217280388
58623.64551,-0.049991511,3.217588186
58628.65309,-0.049991511,3.217588186
58633.66063,-0.049995046,3.217588186
58638.66822,-0.049991511,3.217280388
58643.67578,-0.049987979,3.217588186
58648.68335,-0.049995046,3.217588186
58653.69092,-0.049998581,3.217280388
58658.69849,-0.049995046,3.217280388
58663.70607,-0.049991511,3.217588186
58668.71364,-0.049995046,3.217280388
58673.72122,-0.049998581,3.216972589
58678.7289,-0.049995046,3.217280388
58683.73649,-0.049995046,3.217280388
58688.74393,-0.049991511,3.217280388
58693.75162,-0.049995046,3.217280388
58698.75906,-0.049995046,3.216972589
58703.7667,-0.049995046,3.217280388
58708.77422,-0.049995046,3.217280388
58713.78178,-0.049995046,3.216972589
58718.78936,-0.049998581,3.216972589
58723.79693,-0.049995046,3.216972589
58728.8045,-0.049995046,3.216972589
58733.81207,-0.049991511,3.217280388
58738.81976,-0.049995046,3.216972589
58743.82716,-0.049995046,3.216972589
58748.83479,-0.049991511,3.216972589
58753.84236,-0.049991511,3.216972589
58758.84993,-0.049995046,3.216972589
58763.8575,-0.049995046,3.216664791
58768.86504,-0.049995046,3.216664791
58773.87265,-0.049995046,3.216664791
58778.88022,-0.049995046,3.216972589
58783.88781,-0.049995046,3.216972589
58788.89542,-0.049995046,3.216664791
58793.90294,-0.049991511,3.216972589
58798.91051,-0.049991511,3.216972589
58803.91808,-0.049995046,3.216664791
58808.92586,-0.049995046,3.216664791
58813.93327,-0.049995046,3.216664791
58818.94075,-0.049995046,3.216664791
58823.94833,-0.049995046,3.216357231
58828.9561,-0.049991511,3.216664791
58833.9636,-0.049991511,3.216972589
58838.97124,-0.049995046,3.216664791
58843.9788,-0.049991511,3.216357231
58848.98637,-0.049998581,3.216357231
58853.9938,-0.049995046,3.216664791
58859.00138,-0.049995046,3.216664791
58864.00895,-0.049995046,3.216357231
58869.01652,-0.049995046,3.216357231
58874.02414,-0.049995046,3.216664791
58879.03166,-0.049991511,3.216357231
58884.03923,-0.049995046,3.216357231
58889.04681,-0.049991511,3.216357231
58894.05438,-0.049991511,3.216357231
58899.06195,-0.049995046,3.216049433
58904.06952,-0.049995046,3.216049433
58909.07709,-0.049991511,3.216664791
58914.08467,-0.049998581,3.216049433
58919.09224,-0.049991511,3.216357231
58924.09981,-0.049995046,3.216357231
58929.10738,-0.049995046,3.216049433
58934.11495,-0.049991511,3.216049433
58939.12253,-0.049995046,3.216049433
58944.1301,-0.049991511,3.216357231
58949.13769,-0.049991511,3.216049433
58954.14526,-0.049995046,3.215741634
58959.15282,-0.049991511,3.216357231
58964.16039,-0.049998581,3.216049433
58969.16796,-0.049998581,3.216049433
58974.17552,-0.049995046,3.216049433
58979.18326,-0.049995046,3.215741634
58984.19067,-0.049991511,3.215741634
58989.19825,-0.049998581,3.215741634
58994.20582,-0.049991511,3.215741634
58999.21339,-0.049995046,3.215741634
59004.22096,-0.049995046,3.215741634
59009.22865,-0.049995046,3.215741634
59014.23623,-0.049995046,3.215741634
59019.24368,-0.049995046,3.215741634
59024.25125,-0.049995046,3.215433836
59029.25886,-0.049995046,3.215433836
59034.26645,-0.049995046,3.215741634
59039.27397,-0.049995046,3.215433836
59044.28154,-0.049995046,3.215433836
59049.28912,-0.049995046,3.215433836
59054.29668,-0.049995046,3.215433836
59059.30426,-0.049995046,3.215433836
59064.31183,-0.049995046,3.215126038
59069.3194,-0.049995046,3.215433836
59074.32697,-0.049995046,3.215741634
59079.33454,-0.049995046,3.215126038
59084.34221,-0.049995046,3.215126038
59089.34969,-0.049995046,3.215433836
59094.35737,-0.049995046,3.215126038
59099.36483,-0.049991511,3.215433836
59104.37232,-0.049995046,3.215126038
59109.37999,-0.049998581,3.215126038
59114.3876,-0.049995046,3.215126038
59119.39514,-0.049995046,3.215433836
59124.40269,-0.049998581,3.215126038
59129.41026,-0.049995046,3.215126038
59134.41783,-0.049991511,3.215433836
59139.42541,-0.049995046,3.215126038
59144.433,-0.049995046,3.214818239
59149.44055,-0.049991511,3.215126038
59154.44812,-0.049995046,3.215126038
59159.45569,-0.049995046,3.214818239
59164.46327,-0.049995046,3.214818239
59169.47084,-0.049995046,3.214818239
59174.47837,-0.049995046,3.215126038
59179.48598,-0.049995046,3.215126038
59184.49356,-0.049995046,3.214818239
59189.50128,-0.049991511,3.214818239
59194.5087,-0.049995046,3.215126038
59199.51639,-0.049991511,3.214818239
59204.52385,-0.049995046,3.214818239
59209.53149,-0.049998581,3.214818239
59214.53911,-0.049995046,3.214818239
59219.54671,-0.049995046,3.214818239
59224.55428,-0.049995046,3.214510441
59229.56186,-0.049995046,3.214818239
59234.56927,-0.049995046,3.214510441
59239.57685,-0.049991511,3.214818239
59244.58442,-0.049995046,3.214510441
59249.59199,-0.049995046,3.214818239
59254.59956,-0.049991511,3.214510441
59259.60724,-0.049995046,3.214818239
59264.61471,-0.049995046,3.214510441
59269.62239,-0.049995046,3.214202642
59274.62977,-0.049995046,3.214510441
59279.63736,-0.049998581,3.214202642
59284.64491,-0.049991511,3.214510441
59289.65257,-0.049995046,3.214202642
59294.66014,-0.049995046,3.214202642
59299.66771,-0.049995046,3.214510441
59304.67528,-0.049998581,3.214202642
59309.68285,-0.049995046,3.214510441
59314.69043,-0.049995046,3.214202642
59319.69802,-0.049991511,3.214510441
59324.70557,-0.049995046,3.214202642
59329.71315,-0.049998581,3.214202642
59334.72072,-0.049995046,3.214202642
59339.72841,-0.049991511,3.214202642
59344.73586,-0.049991511,3.214202642
59349.74343,-0.049995046,3.214202642
59354.75106,-0.049995046,3.213894844
59359.75859,-0.049995046,3.213894844
59364.76616,-0.049995046,3.213894844
59369.77372,-0.049995046,3.213894844
59374.78129,-0.049998581,3.213894844
59379.78886,-0.049998581,3.213894844
59384.79643,-0.049995046,3.213894844
59389.80401,-0.049998581,3.213587284
59394.81158,-0.049995046,3.214202642
59399.81915,-0.049998581,3.213894844
59404.82672,-0.049995046,3.213894844
59409.83429,-0.049995046,3.213894844
59414.84187,-0.049995046,3.213894844
59419.84945,-0.049991511,3.213894844
59424.85711,-0.049995046,3.213894844
59429.86458,-0.049991511,3.213894844
59434.87216,-0.049995046,3.213279486
59439.87979,-0.049995046,3.213587284
59444.88732,-0.049991511,3.213587284
59449.89487,-0.049991511,3.213894844
59454.90244,-0.049991511,3.213587284
59459.91002,-0.049995046,3.213279486
59464.91758,-0.049991511,3.213587284
59469.9252,-0.049995046,3.213587284
59474.93286,-0.049995046,3.213587284
59479.94033,-0.049995046,3.213894844
59484.94783,-0.049991511,3.213894844
59489.95545,-0.049991511,3.213587284
59494.96302,-0.049991511,3.213894844
59499.97059,-0.049991511,3.213279486
59504.97817,-0.049995046,3.213279486
59509.98565,-0.049995046,3.213279486
59514.99331,-0.049991511,3.213587284
59520.00084,-0.049991511,3.213279486
59525.00861,-0.049995046,3.213279486
59530.01602,-0.049998581,3.212971687
59535.02359,-0.049998581,3.212971687
59540.03117,-0.049995046,3.213279486
59545.03874,-0.049991511,3.213279486
59550.04631,-0.049995046,3.213279486
59555.05404,-0.049995046,3.213279486
59560.06161,-0.049995046,3.213279486
59565.06914,-0.049991511,3.212971687
59570.0766,-0.049995046,3.213279486
59575.08417,-0.049995046,3.213279486
59580.09174,-0.049991511,3.213279486
59585.09932,-0.049995046,3.212971687
59590.10689,-0.049995046,3.212971687
59595.11446,-0.049995046,3.212971687
59600.12206,-0.049991511,3.212663889
59605.12959,-0.049995046,3.212971687
59610.13718,-0.049995046,3.212663889
59615.14475,-0.049995046,3.212971687
59620.15232,-0.049991511,3.212971687
59625.15989,-0.049995046,3.212663889
59630.16746,-0.049995046,3.212663889
59635.17504,-0.049991511,3.212663889
59640.18278,-0.049998581,3.212663889
59645.19018,-0.049995046,3.212663889
59650.19775,-0.049995046,3.212663889
59655.20532,-0.049991511,3.212356091
59660.21307,-0.049995046,3.212356091
59665.22047,-0.049991511,3.212663889
59670.22804,-0.049995046,3.212663889
59675.23562,-0.049995046,3.212356091
59680.24318,-0.049995046,3.212663889
59685.25077,-0.049995046,3.212356091
59690.25824,-0.049991511,3.212356091
59695.26591,-0.049995046,3.212356091
59700.27347,-0.049991511,3.212356091
59705.28104,-0.049995046,3.212356091
59710.28861,-0.049991511,3.212356091
59715.29619,-0.049995046,3.212356091
59720.30376,-0.049995046,3.212048292
59725.31133,-0.049991511,3.212356091
59730.3189,-0.049991511,3.212356091
59735.32648,-0.049991511,3.212356091
59740.33405,-0.049995046,3.212356091
59745.34162,-0.049995046,3.212356091
59750.3492,-0.049995046,3.212356091
59755.35673,-0.049995046,3.212356091
59760.36426,-0.049995046,3.212048292
59765.37199,-0.049995046,3.212048292
59770.3795,-0.049995046,3.212048292
59775.38705,-0.049995046,3.212356091
59780.39458,-0.049995046,3.212048292
59785.40219,-0.049991511,3.212048292
59790.40976,-0.049995046,3.211740494
59795.41734,-0.049995046,3.212048292
59800.42492,-0.049991511,3.212048292
59805.43248,-0.049995046,3.211740494
59810.44006,-0.049995046,3.212048292
59815.44762,-0.049995046,3.212048292
59820.4552,-0.049995046,3.211740494
59825.46277,-0.049995046,3.211740494
59830.47034,-0.049995046,3.212048292
59835.47792,-0.049991511,3.212048292
59840.48549,-0.049998581,3.211432695
59845.49302,-0.049991511,3.211740494
59850.50079,-0.049995046,3.211740494
59855.5082,-0.049995046,3.211432695
59860.51577,-0.049995046,3.211740494
59865.52339,-0.049995046,3.211432695
59870.53092,-0.049995046,3.211740494
59875.53865,-0.049995046,3.211740494
59880.54618,-0.049995046,3.211432695
59885.55361,-0.049995046,3.211432695
59890.5612,-0.049995046,3.211432695
59895.56878,-0.049995046,3.211432695
59900.57635,-0.049995046,3.211432695
59905.58392,-0.049991511,3.211432695
59910.59149,-0.049995046,3.211432695
59915.59907,-0.049995046,3.211432695
59920.60664,-0.049995046,3.211432695
59925.61429,-0.049995046,3.211432695
59930.6218,-0.049998581,3.211125135
59935.62948,-0.049995046,3.211432695
59940.63704,-0.049991511,3.211432695
59945.64449,-0.049995046,3.211125135
59950.65207,-0.049995046,3.211125135
59955.65964,-0.049995046,3.210817337
59960.66733,-0.049995046,3.211125135
59965.6749,-0.049995046,3.211125135
59970.68236,-0.049991511,3.211125135
59975.68993,-0.049995046,3.211125135
59980.6975,-0.049995046,3.211125135
59985.70507,-0.049995046,3.211125135
59990.71257,-0.049995046,3.211125135
59995.72035,-0.049995046,3.211125135
60000.72795,-0.049995046,3.211125135
60005.7355,-0.049995046,3.210817337
60010.74288,-0.049991511,3.211125135
60015.75051,-0.049991511,3.211125135
60020.75808,-0.049998581,3.210817337
60025.76565,-0.049995046,3.210817337
60030.77322,-0.049995046,3.210817337
60035.7808,-0.049995046,3.210817337
60040.78851,-0.049991511,3.210817337
60045.79594,-0.049998581,3.210509539
60050.80342,-0.049991511,3.210817337
60055.81108,-0.049995046,3.210817337
60060.81866,-0.049995046,3.21020174
60065.82623,-0.049995046,3.210509539
60070.83381,-0.049995046,3.21020174
60075.84133,-0.049995046,3.210509539
60080.8489,-0.049995046,3.210509539
60085.85648,-0.049995046,3.210509539
60090.86415,-0.049995046,3.210509539
60095.87169,-0.049995046,3.210509539
60100.87923,-0.049995046,3.21020174
60105.88688,-0.049995046,3.21020174
60110.89437,-0.049995046,3.21020174
60115.90194,-0.049995046,3.21020174
60120.90952,-0.049991511,3.210509539
60125.91726,-0.049995046,3.21020174
60130.92483,-0.049995046,3.210509539
60135.93226,-0.049995046,3.21020174
60140.93981,-0.049995046,3.21020174
60145.94738,-0.049995046,3.209893942
60150.95495,-0.049995046,3.21020174
60155.96253,-0.049995046,3.209893942
60160.9701,-0.049995046,3.209893942
60165.97767,-0.049995046,3.209893942
60170.98524,-0.049998581,3.209893942
60175.99284,-0.049995046,3.209893942
60181.00038,-0.049995046,3.209893942
60186.00795,-0.049991511,3.209893942
60191.01554,-0.049995046,3.209893942
60196.0231,-0.049995046,3.209893942
60201.03067,-0.049991511,3.209893942
60206.03825,-0.049995046,3.209893942
60211.04596,-0.049991511,3.209893942
60216.05353,-0.049995046,3.209893942
60221.06096,-0.049991511,3.209893942
60226.06854,-0.049995046,3.209893942
60231.0761,-0.049995046,3.209893942
60236.08368,-0.049995046,3.209586143
60241.09125,-0.049991511,3.209893942
60246.09883,-0.049995046,3.209893942
60251.10637,-0.049995046,3.209893942
60256.114,-0.049991511,3.209893942
60261.12154,-0.049995046,3.209586143
60266.12911,-0.049995046,3.209893942
60271.13668,-0.049991511,3.209586143
60276.14425,-0.049995046,3.209586143
60281.15182,-0.049995046,3.209586143
60286.15939,-0.049991511,3.209586143
60291.16697,-0.049995046,3.209586143
60296.17454,-0.049991511,3.209586143
60301.18211,-0.049998581,3.209586143
60306.18968,-0.049995046,3.209278345
60311.19726,-0.049995046,3.209278345
60316.20483,-0.049995046,3.209278345
60321.2124,-0.049995046,3.209278345
60326.21997,-0.049991511,3.209586143
60331.22767,-0.049995046,3.209278345
60336.23509,-0.049995046,3.209278345
60341.2427,-0.049995046,3.209278345
60346.25026,-0.049995046,3.209278345
60351.25791,-0.049991511,3.209586143
60356.2654,-0.049995046,3.209586143
60361.273,-0.049998581,3.209278345
60366.28052,-0.049998581,3.208970547
60371.28812,-0.049995046,3.209278345
60376.2957,-0.049995046,3.209278345
60381.30326,-0.049998581,3.208970547
60386.31083,-0.049995046,3.209278345
60391.31841,-0.049995046,3.209278345
60396.32598,-0.049995046,3.209278345
60401.33355,-0.049995046,3.209278345
60406.34112,-0.049998581,3.208970547
60411.3489,-0.049995046,3.208970547
60416.35633,-0.049995046,3.208970547
60421.36384,-0.049995046,3.208970547
60426.37141,-0.049995046,3.208662748
60431.37898,-0.049995046,3.208970547
60436.38656,-0.049995046,3.208970547
60441.39413,-0.049998581,3.208970547
60446.40158,-0.049995046,3.208970547
60451.40927,-0.049998581,3.208662748
60456.41685,-0.049991511,3.208662748
60461.42443,-0.049995046,3.208662748
60466.43198,-0.049995046,3.208662748
60471.43956,-0.049998581,3.208355188
60476.44708,-0.049998581,3.208662748
60481.45474,-0.049998581,3.208662748
60486.46227,-0.049995046,3.208355188
60491.46986,-0.049998581,3.208355188
60496.47742,-0.049995046,3.208662748
60501.48501,-0.049995046,3.208662748
60506.49256,-0.049995046,3.208662748
60511.50013,-0.049998581,3.208662748
60516.50771,-0.049995046,3.208355188
60521.51528,-0.049995046,3.208662748
60526.52285,-0.049995046,3.208355188
60531.53055,-0.049995046,3.208355188
60536.538,-0.049995046,3.208355188
60541.54555,-0.049995046,3.208662748
60546.55314,-0.049995046,3.208355188
60551.56072,-0.049995046,3.20804739
60556.56828,-0.049995046,3.208355188
60561.57585,-0.049995046,3.208355188
60566.58343,-0.049995046,3.208355188
60571.591,-0.049995046,3.20804739
60576.59857,-0.049998581,3.20804739
60581.60636,-0.049995046,3.208355188
60586.61372,-0.049995046,3.20804739
60591.62129,-0.049998581,3.20804739
60596.62886,-0.049995046,3.20804739
60601.63643,-0.049995046,3.20804739
60606.644,-0.049995046,3.20804739
60611.65157,-0.049991511,3.20804739
60616.65911,-0.049998581,3.20804739
60621.66673,-0.049998581,3.207739592
60626.67429,-0.049995046,3.207739592
60631.68186,-0.049995046,3.20804739
60636.68943,-0.049995046,3.20804739
60641.69712,-0.049991511,3.20804739
60646.70458,-0.049995046,3.207739592
60651.71215,-0.049995046,3.20804739
60656.71973,-0.049995046,3.207739592
60661.72732,-0.049991511,3.207739592
60666.73487,-0.049998581,3.207739592
60671.74244,-0.049995046,3.207739592
60676.75004,-0.049995046,3.20804739
60681.7576,-0.049998581,3.207739592
60686.76516,-0.049998581,3.207739592
60691.77273,-0.049998581,3.207431793
60696.7803,-0.049998581,3.207431793
60701.78787,-0.049998581,3.207431793
60706.79544,-0.049995046,3.207431793
60711.80302,-0.049995046,3.207431793
60716.8106,-0.049995046,3.207431793
60721.81832,-0.049991511,3.207739592
60726.82565,-0.049995046,3.207431793
60731.8333,-0.049995046,3.207739592
60736.84092,-0.049995046,3.207431793
60741.84851,-0.049991511,3.207739592
60746.85603,-0.049995046,3.207123995
60751.8636,-0.049995046,3.207431793
60756.87117,-0.049991511,3.207431793
60761.87874,-0.049991511,3.207431793
60766.88631,-0.049995046,3.207431793
60771.89384,-0.049995046,3.207123995
60776.90145,-0.049995046,3.207431793
60781.9093,-0.049995046,3.207431793
60786.9169,-0.049991511,3.207431793
60791.9242,-0.049991511,3.207123995
60796.93183,-0.049995046,3.207431793
60801.93931,-0.049995046,3.207123995
60806.94689,-0.049995046,3.207123995
60811.95447,-0.049995046,3.207123995
60816.96204,-0.049987979,3.207431793
60821.96961,-0.049995046,3.207123995
60826.9772,-0.049991511,3.207123995
60831.98474,-0.049995046,3.207123995
60836.99243,-0.049995046,3.207123995
60842,-0.049991511,3.207123995
60847.00746,-0.049995046,3.206816196
60852.01503,-0.049995046,3.206816196
60857.0226,-0.049995046,3.207123995
60862.03018,-0.049995046,3.206816196
60867.03775,-0.049995046,3.206816196
60872.04532,-0.049995046,3.206816196
60877.0529,-0.049995046,3.206816196
60882.06046,-0.049995046,3.206816196
60887.06804,-0.049998581,3.206816196
60892.07561,-0.049995046,3.206816196
60897.08318,-0.049995046,3.206816196
60902.09086,-0.049995046,3.206816196
60907.09853,-0.049998581,3.206816196
60912.10581,-0.049991511,3.206816196
60917.11347,-0.049995046,3.206816196
60922.12104,-0.049995046,3.206508398
60927.12861,-0.049998581,3.206508398
60932.13619,-0.049995046,3.206508398
60937.14387,-0.049998581,3.206508398
60942.15133,-0.049995046,3.206508398
60947.1589,-0.049995046,3.2062006
60952.16639,-0.049995046,3.206508398
60957.174,-0.049995046,3.206508398
60962.18173,-0.049995046,3.2062006
60967.18915,-0.049998581,3.2062006
60972.19676,-0.049995046,3.2062006
60977.20434,-0.049991511,3.206816196
60982.21193,-0.049995046,3.206508398
60987.21951,-0.049995046,3.206508398
60992.22705,-0.049998581,3.2062006
60997.23462,-0.049995046,3.2062006
61002.24235,-0.049995046,3.2062006
61007.24976,-0.049995046,3.206508398
61012.25734,-0.049995046,3.2062006
61017.26491,-0.049995046,3.2062006
61022.27249,-0.049995046,3.2062006
61027.28005,-0.049995046,3.2062006
61032.28763,-0.049995046,3.2062006
61037.2952,-0.049995046,3.205892801
61042.30277,-0.049995046,3.2062006
61047.3104,-0.049995046,3.2062006
61052.31791,-0.049995046,3.2062006
61057.32549,-0.049995046,3.205892801
61062.33311,-0.049995046,3.205892801
61067.34069,-0.049995046,3.205892801
61072.3482,-0.049995046,3.205892801
61077.35582,-0.049995046,3.2062006
61082.36335,-0.049995046,3.205892801
61087.37091,-0.049998581,3.2062006
61092.37849,-0.049995046,3.205892801
61097.38606,-0.049995046,3.2062006
61102.39364,-0.049998581,3.205892801
61107.4012,-0.049998581,3.205892801
61112.40878,-0.049998581,3.205892801
61117.41635,-0.049995046,3.205585241
61122.42392,-0.049998581,3.205892801
61127.4314,-0.049998581,3.205585241
61132.43907,-0.049991511,3.205892801
61137.44665,-0.049991511,3.205892801
61142.45422,-0.049995046,3.205585241
61147.46174,-0.049995046,3.205585241
61152.46947,-0.049998581,3.205585241
61157.47692,-0.049995046,3.205585241
61162.48466,-0.049995046,3.205277443
61167.49207,-0.049998581,3.205585241
61172.49964,-0.049995046,3.205277443
61177.50721,-0.049998581,3.205585241
61182.51478,-0.049998581,3.205277443
61187.52244,-0.049998581,3.205585241
61192.52993,-0.049998581,3.205277443
61197.5375,-0.049995046,3.205277443
61202.54508,-0.049995046,3.205277443
61207.55265,-0.049995046,3.205277443
61212.56022,-0.049998581,3.205277443
61217.56779,-0.049995046,3.205277443
61222.57536,-0.049995046,3.205277443
61227.58294,-0.049998581,3.204969645
61232.59058,-0.049998581,3.204969645
61237.59807,-0.049995046,3.205277443
61242.60565,-0.049998581,3.204969645
61247.61322,-0.049995046,3.205277443
61252.6208,-0.049995046,3.205277443
61257.62837,-0.049995046,3.205277443
61262.63594,-0.049998581,3.204969645
61267.64351,-0.049995046,3.204969645
61272.65108,-0.049995046,3.204661846
61277.65865,-0.049995046,3.204661846
61282.66623,-0.049998581,3.204969645
61287.6738,-0.049998581,3.204969645
61292.68137,-0.049998581,3.205277443
61297.68894,-0.049995046,3.204969645
61302.69652,-0.049998581,3.204661846
61307.70418,-0.049995046,3.204661846
61312.71169,-0.049995046,3.204969645
61317.71923,-0.049998581,3.204661846
61322.7268,-0.049991511,3.204969645
61327.73454,-0.049995046,3.204969645
61332.74195,-0.049995046,3.204661846
61337.74952,-0.049995046,3.204969645
61342.75712,-0.049995046,3.204661846
61347.76466,-0.049995046,3.204969645
61352.77223,-0.049998581,3.204661846
61357.7798,-0.049991511,3.204969645
61362.78739,-0.049995046,3.204661846
61367.79495,-0.049995046,3.204354048
61372.80253,-0.049995046,3.204661846
61377.81005,-0.049991511,3.204661846
61382.81771,-0.049995046,3.204354048
61387.82527,-0.049995046,3.204969645
61392.83287,-0.049995046,3.204354048
61397.84038,-0.049995046,3.204661846
61402.84795,-0.049995046,3.204661846
61407.85553,-0.049995046,3.204354048
61412.8631,-0.049995046,3.204661846
61417.87067,-0.049995046,3.204354048
61422.87824,-0.049995046,3.204661846
61427.88581,-0.049998581,3.204046249
61432.8933,-0.049995046,3.204354048
61437.90108,-0.049991511,3.204661846
61442.90876,-0.049995046,3.204354048
61447.91626,-0.049995046,3.204354048
61452.92362,-0.049995046,3.204354048
61457.93118,-0.049995046,3.204354048
61462.93882,-0.049995046,3.204354048
61467.94656,-0.049998581,3.204046249
61472.95392,-0.049995046,3.204661846
61477.96156,-0.049991511,3.204354048
61482.9691,-0.049995046,3.204354048
61487.97665,-0.049995046,3.204354048
