Time_s,R0,R1,R2,C1,C2
6730.594552,0.001,0.017521187078857,0.468779101307549,144.092833192864,196.384138463678
6731.600634,0.001,0.0175209793547461,0.468893430306454,144.092621541111,196.384554405556
6732.603746,0.001,0.0175207690024313,0.46900751418378,144.092408977552,196.38497647013
6733.610667,0.001,0.0175205421078132,0.46913163498352,144.092178600108,196.385432520653
6734.610822,0.001,0.0175203479864896,0.469244656222777,144.092022969183,196.38583402677
6735.617854,0.001,0.0175201250346672,0.469367595469329,144.091791975757,196.386280327501
6736.622851,0.001,0.0175199175518503,0.469488281935735,144.091627981546,196.386709292795
6737.630001,0.001,0.0175197049440152,0.469610469779599,144.091461526063,196.387153177965
6738.635019,0.001,0.01751951424271,0.469721562835629,144.091310512812,196.387546735895
6739.639966,0.001,0.0175192904544009,0.469844106638648,144.091082319995,196.387994934881
6740.649009,0.001,0.0175190850322409,0.469965170887608,144.090915757043,196.388420070496
6741.649102,0.001,0.0175189157478642,0.470064283849996,144.090778793642,196.388772941804
6741.720358,0.001,0.0175186822860306,0.470184722692307,144.090497913655,196.389225539191
6741.729849,0.001,0.0175184609177763,0.47031458362962,144.090317590865,196.389684317082
6742.736316,0.001,0.0175182715767234,0.470432999348016,144.090215136763,196.390092432352
6743.744355,0.001,0.017518101362687,0.470531957802111,144.090080790876,196.390445671113
6744.747501,0.001,0.0175178742001639,0.470650361693315,144.089800597906,196.390885519586
6745.753511,0.001,0.0175176883805919,0.470758139979405,144.08965628421,196.391270123019
6746.756519,0.001,0.0175174571112447,0.470886501567063,144.089416385707,196.391733748609
6747.765524,0.001,0.0175172880203505,0.470992784603272,144.089324960043,196.392097543969
6748.774618,0.001,0.0175170759544078,0.471109562504308,144.089106614509,196.392520689503
6749.779705,0.001,0.0175168929473244,0.471216247401391,144.088962281532,196.39290277244
6750.788718,0.001,0.0175166829797404,0.47133260059873,144.088745142667,196.393322028089
6751.789764,0.001,0.0175165031603221,0.471438327319078,144.088601823322,196.393694244692
6752.791871,0.001,0.0175163161304123,0.471542278631106,144.088407923075,196.394067868632
6753.800005,0.001,0.0175160872841905,0.471667343920517,144.088177320983,196.394526476834
6754.805929,0.001,0.0175159240246075,0.471770596484766,144.088088671816,196.3948782571
6755.813967,0.001,0.0175157168240954,0.471884904705124,144.087875250526,196.395293563427
6756.818157,0.001,0.0175155422437058,0.471987870739808,144.087736657739,196.395656324903
6757.824069,0.001,0.0175153369106751,0.472101032209812,144.087525541567,196.39606419266
6758.831116,0.001,0.0175151462035488,0.472213547477939,144.087373411083,196.396460706459
6759.837365,0.001,0.0175181411448194,0.470341573101473,144.091813093836,196.3891551057
6760.847188,0.001,0.0175155931997232,0.470384295964936,144.092314947784,196.395547638956
6761.850429,0.001,0.0175155903144485,0.470384889587244,144.092316706446,196.395537056175
6762.858323,0.001,0.0175155717109572,0.470388894187383,144.092353655118,196.395439117635
6763.859366,0.001,0.017515559503543,0.470392341391378,144.092405928891,196.395344419817
6764.866535,0.001,0.0175155534966639,0.470394050240256,144.092432423967,196.395297925962
6765.873453,0.001,0.0175155400193196,0.470397375953894,144.092473168518,196.395206790822
6766.87753,0.001,0.0175155288530046,0.47040033143521,144.09252394956,196.395116636112
6767.884547,0.001,0.0175155116629124,0.470404817560417,144.092602279671,196.394980952099
6768.885597,0.001,0.017515514028389,0.470404171910353,144.092588350071,196.394999800207
6769.890624,0.001,0.0175154909862813,0.470408525860327,144.092638497324,196.394869715959
6770.895849,0.001,0.0175154831056587,0.470410878078302,144.09269397715,196.394784065862
6771.898768,0.001,0.0175154814215232,0.470411474779644,144.092703678037,196.394763316614
6772.907088,0.001,0.0175154629119361,0.470415154554566,144.092765123214,196.394638007388
6773.912872,0.001,0.017515451682991,0.470418478900081,144.092849903093,196.394502276772
6774.921888,0.001,0.0175154501455198,0.470418918609876,144.092862050248,196.394485486415
6775.92694,0.001,0.0175154402612928,0.470420954004196,144.092894562,196.394411899885
6776.934978,0.001,0.017515433002262,0.470422581669907,144.092933691443,196.394342832021
6777.942138,0.001,0.0175154261172922,0.470424160855971,144.092970256952,196.39427750984
6778.950135,0.001,0.0175154142222584,0.470426772603753,144.093033982581,196.394162799731
6779.957148,0.001,0.0175154085457025,0.470428218770862,144.093078159539,196.394094689517
6780.958196,0.001,0.017515397432992,0.470430724433437,144.093140877404,196.393980490317
6781.958272,0.001,0.0175153924558932,0.470432041346617,144.09318249032,196.393915312643
6782.967328,0.001,0.0175153868632865,0.470433244752252,144.093213683599,196.39385966253
6783.973457,0.001,0.0175153748737578,0.470435636732868,144.093279410648,196.393743055057
6784.977425,0.001,0.0175153748310969,0.470435760379983,144.093280448114,196.393741167466
6785.979474,0.001,0.0175153617013846,0.470437745969519,144.093329775297,196.393634138576
6786.987549,0.001,0.017515357703359,0.470438768575565,144.093365548568,196.393581033314
6787.994613,0.001,0.0175157908542247,0.470330863235329,144.091216474995,196.396624099892
6789.003664,0.001,0.0175157487313172,0.470328873342798,144.091970485373,196.397024064152
6790.010641,0.001,0.0175157521796233,0.470328669057146,144.091956559398,196.397051834617
6791.015685,0.001,0.0175157468403893,0.470329019027578,144.091990752536,196.396989120129
6792.021778,0.001,0.0175157432822257,0.470329230860784,144.092018894041,196.396938579638
6793.028831,0.001,0.0175157397270144,0.470329490081852,144.092042911824,196.396896074876
6794.031873,0.001,0.0175157453299323,0.470329172608718,144.092000251862,196.396971838086
6795.038045,0.001,0.0175157446603689,0.470329228001209,144.092005004779,196.396962061427
6796.041983,0.001,0.0175157436893974,0.470329200693884,144.092013187669,196.396948125709
6797.05104,0.001,0.0175157378578025,0.470329313270799,144.09206477389,196.396853853013
6798.057132,0.001,0.0175157382557447,0.47032926338185,144.0920620403,196.396855251106
6799.064152,0.001,0.0175157387136361,0.470329301202896,144.092056531298,196.396866574046
6800.065154,0.001,0.0175156258309768,0.47059668106885,144.088659650721,196.407291909382
6801.06528,0.001,0.0175186039372614,0.470644929109513,144.072368096696,196.395261284162
6802.069269,0.001,0.0175183708173138,0.470733489148686,144.072211308853,196.395233975529
6803.07542,0.001,0.0175180916759416,0.470841842033074,144.072063071296,196.395180516183
6804.077378,0.001,0.0175177932865779,0.470967566766874,144.072000988765,196.395072968208
6805.085457,0.001,0.0175175543290083,0.47107651297322,144.072047447036,196.394951097884
6806.093488,0.001,0.0175172855926648,0.471193237134144,144.07204648327,196.394828915922
6807.093534,0.001,0.0175170567378402,0.471296041419557,144.072099222855,196.394704098659
6808.100621,0.001,0.017515469350321,0.471997769006971,144.071552840631,196.393783736104
6809.103627,0.001,0.0175142853998809,0.472088939972582,144.087569860682,196.401282190501
6810.105669,0.001,0.0175140968702399,0.472206986632227,144.087466652246,196.401688777127
6811.105792,0.001,0.0175138906974101,0.472322845545861,144.087254941506,196.40209905118
6812.113785,0.001,0.0175136619874753,0.472449103573061,144.087024289637,196.402558400761
6813.120829,0.001,0.017513464093264,0.472564777297161,144.086870341859,196.402969722047
6814.12798,0.001,0.0175132594906306,0.472679337618504,144.086659833426,196.403378441991
6815.133883,0.001,0.0175130348035498,0.472804135862951,144.086432381768,196.403828064876
6816.143151,0.001,0.0175128074601184,0.472938476929743,144.086252592478,196.404298530122
6817.146989,0.001,0.0175126455083111,0.473040288936523,144.086164075203,196.404646671226
6818.151248,0.001,0.0175124497318664,0.473143077670183,144.085926837673,196.405028299073
6819.159141,0.001,0.0175122163689655,0.473266118358742,144.085643033459,196.405479186369
6820.163305,0.001,0.0175120342462093,0.473374965851789,144.085495382945,196.405857331265
6821.164189,0.001,0.0175118163938275,0.473495469335376,144.085275216905,196.406293667563
6822.172276,0.001,0.0175116318795071,0.473604824040375,144.085128389179,196.406675231786
6823.180334,0.001,0.0175114204659072,0.47372339736478,144.084912167935,196.407098149468
6824.18444,0.001,0.0175144686889894,0.47182654038235,144.089308244334,196.399683589594
6825.191569,0.001,0.0175130948229835,0.471850951884743,144.089599617223,196.403138063307
6826.199487,0.001,0.0175130892021786,0.471852243168126,144.089617302744,196.403102935524
6827.199705,0.001,0.0175130831115147,0.471853596500651,144.089636505504,196.403063986229
6828.206595,0.001,0.0175130785338717,0.471854656724742,144.089650150403,196.403033077616
6829.215686,0.001,0.0175130678809849,0.471856915672293,144.089684805606,196.402958804505
6830.217815,0.001,0.0175130529795616,0.47186050555056,144.089756248388,196.402830235145
6831.220737,0.001,0.0175130507934636,0.471861220926834,144.089771789732,196.402807261085
6832.222818,0.001,0.0175130405090348,0.471863313296922,144.089807193093,196.402733068818
6833.229884,0.001,0.0175130276658097,0.471866483940996,144.089875289532,196.40260826682
6834.232922,0.001,0.0175130256862786,0.471866903869827,144.089888235306,196.402590952872
6835.236201,0.001,0.0175130112395162,0.471869765676679,144.089938230686,196.402478328241
6836.241995,0.001,0.0175130096340071,0.471870101596407,144.089949212009,196.402464210892
6837.249036,0.001,0.0175129955499097,0.471872749787133,144.090000565873,196.40234880216
6838.257169,0.001,0.0175129907568539,0.471874027810602,144.090038859424,196.402291694125
6839.264173,0.001,0.0175129843403844,0.471875311392753,144.090072632972,196.402232651387
6840.272212,0.001,0.0175129790545172,0.471876486535693,144.090103230595,196.402175178657
6841.27737,0.001,0.0175129686868745,0.471878631071852,144.090162552639,196.402066564211
6842.285285,0.001,0.0175129644419928,0.471879665950008,144.09020014089,196.402008481396
6843.292697,0.001,0.0175129546254777,0.471881598148171,144.090257218356,196.40190417238
6844.301394,0.001,0.0175129506855973,0.471882518742851,144.090291940086,196.401850522079
6845.306397,0.001,0.0175129464445971,0.471883472046559,144.090317345081,196.401799524698
6846.314601,0.001,0.0175129363434354,0.471885250787755,144.090377652807,196.401693481148
6847.321572,0.001,0.0175129331534373,0.471885979996649,144.090407051525,196.40164648335
6848.328603,0.001,0.0175133756993798,0.471779645055738,144.088211984048,196.404741510072
6849.330762,0.001,0.0175134043283481,0.471780989121182,144.087680348601,196.404461348041
6850.33789,0.001,0.0175134095791415,0.471780628755735,144.087655108743,196.404511911148
6851.342743,0.001,0.0175134140107666,0.471780302404514,144.087627877896,196.404566077453
6852.351771,0.001,0.017513419348504,0.471780056998694,144.087593696158,196.404635972039
6853.354832,0.001,0.0175134183692803,0.471780051184415,144.087598782169,196.404623375751
6854.357022,0.001,0.017513410140952,0.471780285172951,144.087668374839,196.40450242814
6855.36093,0.001,0.0175134157939134,0.471780260267175,144.087604676273,196.404609607126
6856.367993,0.001,0.0175134094190682,0.471780292470248,144.087649204325,196.404520785099
6857.375181,0.001,0.0175134107408182,0.471780293881298,144.087635920726,196.404541224607
6858.384134,0.001,0.0175134180101975,0.47178036970245,144.08756759108,196.404667292795
6859.387175,0.001,0.0175134057947316,0.471780070542281,144.087660399925,196.40448401831
6860.396159,0.001,0.0175130987130129,0.472043123882577,144.083654700372,196.414169218879
6861.404236,0.001,0.0175165084689812,0.472100184388986,144.064533133597,196.400245870565
6862.408305,0.001,0.0175162282876744,0.472210628467907,144.064380708322,196.40019564993
6863.410345,0.001,0.0175159527742211,0.472327089714257,144.064322926688,196.400108552324
6864.415404,0.001,0.0175157270071901,0.472426439137619,144.064317263615,196.40001589044
6865.420407,0.001,0.0175154420757773,0.472545520469904,144.06426250656,196.399907719661
6866.425522,0.001,0.0175151656007714,0.472672045727457,144.064319358512,196.399757306332
6867.428503,0.001,0.0175149556627301,0.472772269982606,144.064414982504,196.399621013572
6868.432588,0.001,0.0175177907306899,0.471501461746752,144.066619220387,196.401361723294
6869.440671,0.001,0.0175156662654329,0.47152295146837,144.073362893633,196.408520896785
6870.442907,0.001,0.0175156643328585,0.471523246310246,144.073366159309,196.408509450029
6871.452799,0.001,0.0175156630727685,0.471523436435185,144.073369827894,196.408502660711
6872.454823,0.001,0.0175156510451692,0.471525529221926,144.073416818227,196.408396701171
6873.455798,0.001,0.017515650791604,0.471525491918959,144.073416369066,196.408398271901
6874.458849,0.001,0.0175156514889245,0.47152536134189,144.073414108389,196.408404579302
6875.459953,0.001,0.0175156409124094,0.471526856007181,144.073456373816,196.408311950899
6876.464089,0.001,0.017515637775566,0.47152755707316,144.073487210672,196.408266427687
6877.468037,0.001,0.0175156301609846,0.471528859957953,144.073537329168,196.408172702783
6878.474126,0.001,0.0175156237427526,0.471530166505452,144.07359882812,196.408076450247
6879.475183,0.001,0.017515624415482,0.471529981056976,144.073591410967,196.408087089136
6880.482257,0.001,0.0175156149399106,0.471531338051778,144.073633335232,196.407996445052
6881.48847,0.001,0.0175156060008402,0.47153295920216,144.073726643706,196.407849955484
6882.489356,0.001,0.0175156065112991,0.471532809464998,144.073716754787,196.407864549567
6883.496339,0.001,0.0175155969882444,0.471533988194513,144.073757803278,196.407775700151
6884.497382,0.001,0.0175155986130302,0.471533798625664,144.073742774938,196.407798283191
6885.506449,0.001,0.0175155837504919,0.471535393423577,144.073806659136,196.407660142335
6886.514494,0.001,0.0175155827950378,0.471535667248472,144.07382763957,196.407630393121
6887.522708,0.001,0.0175155755461169,0.471536624589224,144.073876472901,196.40754132859
6888.531726,0.001,0.0175155713512297,0.471537402377478,144.073926749586,196.407462484803
6889.538389,0.001,0.0175155724235848,0.47153723994014,144.073912707569,196.407484053895
6890.5437,0.001,0.0175155642199199,0.471538060152522,144.073950724991,196.407399438904
6891.548769,0.001,0.017515562949147,0.471538226982248,144.073967189265,196.407373951964
6892.559036,0.001,0.0175155528311181,0.471539355380118,144.074040956437,196.407242966013
6893.568837,0.001,0.0175155521510364,0.47153957582641,144.074060344003,196.407213556948
6894.575912,0.001,0.0175155504744838,0.471539745115524,144.074071296721,196.407192717037
6895.580954,0.001,0.0175155404586809,0.471540722492065,144.074143984967,196.407060032824
6896.58711,0.001,0.0175155409109157,0.471540619838049,144.074123059406,196.407091067833
6897.595429,0.001,0.0175155337321012,0.471541293479039,144.07415797888,196.407014822651
6898.601096,0.001,0.0175155301784524,0.471541710455475,144.074202773278,196.406943293702
6899.609157,0.001,0.0175155291202379,0.471541872729023,144.074215095421,196.406923663493
6900.61731,0.001,0.0175155198167544,0.471542645635738,144.07428687065,196.406792860169
6901.619288,0.001,0.0175155175109469,0.471543095066291,144.074342434526,196.406715323465
6902.626334,0.001,0.0175155167547739,0.471543192417269,144.074355893905,196.406690286761
6903.629493,0.001,0.0175155152358746,0.471543326444451,144.074366746491,196.406673828847
6904.631372,0.001,0.0175155101237998,0.47154383557802,144.074406389739,196.406600636078
6905.637477,0.001,0.0175155096768864,0.471543899799474,144.074412489154,196.406588559678
6906.645505,0.001,0.0175155001949775,0.471544599067129,144.07448506422,196.406458611045
6907.648548,0.001,0.0175154998821254,0.471544623645809,144.074495472925,196.4064441459
6908.656603,0.001,0.017515499165164,0.471544718477151,144.074501628298,196.406429347453
6909.663652,0.001,0.0175154978763172,0.471544759165887,144.074509910196,196.406417774311
6910.671998,0.001,0.0175154894890722,0.471545221052848,144.074577913646,196.40629573361
6911.678903,0.001,0.0175154895111364,0.471545385635571,144.074584364972,196.406284601319
6912.685013,0.001,0.0175158628434703,0.471475730120318,144.072310776653,196.409567147201
6913.692101,0.001,0.0175159263614618,0.471478138490165,144.0711181755,196.408940901463
6914.697012,0.001,0.0175159359065519,0.471478177820677,144.07104979981,196.409075237166
6915.704166,0.001,0.0175159458408545,0.471478180873925,144.07098169617,196.409208440861
6916.714246,0.001,0.0175159406550267,0.471478067097103,144.071020567863,196.409129747397
6917.719172,0.001,0.0175159429997623,0.471478226212041,144.07098854662,196.409186398505
6918.725997,0.001,0.0175159452721315,0.471478336919267,144.070964721857,196.409231006791
6919.730285,0.001,0.0175159431962966,0.471478205724177,144.070987405425,196.409188802643
6920.738383,0.001,0.017515945617599,0.471478476246514,144.070949417807,196.409253730398
6921.745645,0.001,0.017515944375393,0.471478367010616,144.070968676219,196.409216988644
6922.753572,0.001,0.0175159475949302,0.47147879242732,144.07091755982,196.409303933787
6923.757548,0.001,0.0175159520315655,0.471479350832088,144.07086619013,196.409401032036
6924.766661,0.001,0.0175157845744314,0.471748296344467,144.068068982466,196.417944871254
6925.770602,0.001,0.017520336164372,0.471830539954156,144.04166941965,196.399095584553
6926.770786,0.001,0.0175200693817795,0.471944595854707,144.041606830993,196.39903175804
6927.774744,0.001,0.0175198127931619,0.47205363460983,144.041551323959,196.398963718584
6928.774749,0.001,0.017519508790999,0.472182323132371,144.041486300978,196.398870847735
6929.774938,0.001,0.0175192391156314,0.4723061884826,144.041536434929,196.398750281352
6930.782881,0.001,0.0175189758773966,0.472427031163109,144.041586642898,196.398623849293
6931.784759,0.001,0.0175175210641026,0.473108318252772,144.041381444912,196.397837159118
6932.791989,0.001,0.0175159357739902,0.473233698755602,144.061705846586,196.407528305564
6933.793899,0.001,0.01751578381175,0.473354274904962,144.061774377815,196.407900339639
6934.800082,0.001,0.0175155425489973,0.473489139260928,144.061532129639,196.408383130829
6935.801227,0.001,0.0175153357636206,0.473611589706599,144.061372815538,196.408808860802
6936.808082,0.001,0.0175151188607437,0.473732801077921,144.061156864655,196.409243344925
6937.814218,0.001,0.0175148992243129,0.473854530312804,144.060940939394,196.40968348735
6938.816389,0.001,0.0175146660309131,0.473985922912696,144.060705896349,196.410149783428
6939.825352,0.001,0.017514465433793,0.474105092508311,144.060550243364,196.410564319588
6940.834486,0.001,0.0175142529634781,0.47422398569568,144.060337034223,196.410986248287
6941.840299,0.001,0.0175140219757681,0.47435314862477,144.060108063101,196.411450342574
6942.844515,0.001,0.017513862478521,0.4744482089503,144.059982414352,196.411779127508
6943.852568,0.001,0.0175135861877333,0.47458704619368,144.059604035103,196.412297282154
6944.856585,0.001,0.0175133909225995,0.474711753459163,144.059499150757,196.412717990645
6945.864334,0.001,0.0175132161123227,0.474815306170017,144.059363386412,196.413079123064
6946.870248,0.001,0.0175129997999967,0.474929587977497,144.059106203414,196.413498688817
6947.877547,0.001,0.0175162908564462,0.473002993985106,144.064477235241,196.405870064426
6948.886362,0.001,0.0175136120271098,0.473052711440779,144.064940273296,196.412570382743
6949.891618,0.001,0.017513596944765,0.473054924666449,144.064952187438,196.412506198988
6950.895861,0.001,0.0175136007022501,0.473054013406477,144.064933865316,196.412539028513
6951.905001,0.001,0.0175135843034888,0.473056783732119,144.064969875944,196.412430900766
6952.913922,0.001,0.0175135830492076,0.473057083899844,144.06497928526,196.412418688664
6953.921033,0.001,0.0175135763513094,0.473058281010451,144.065004564795,196.41236630899
6954.922071,0.001,0.0175135707486292,0.473059474471951,144.06503640913,196.412308815676
6955.932077,0.001,0.0175135660351891,0.47306040544715,144.065062470059,196.412258790834
6956.942226,0.001,0.0175135563088374,0.47306229295662,144.065119620421,196.412156190686
6957.946068,0.001,0.0175135559448163,0.473062312565909,144.06511959997,196.412156613129
6958.948115,0.001,0.0175135511330203,0.473063076041878,144.065138781211,196.412115810838
6959.952473,0.001,0.0175135466123773,0.473063831932958,144.065165379259,196.412067291702
6960.959218,0.001,0.0175135386649286,0.47306520130965,144.065217174812,196.411972659791
6961.963318,0.001,0.0175135329137374,0.473066576578258,144.065276772311,196.411880290362
6962.971339,0.001,0.0175135335569797,0.473066341615406,144.065266862432,196.411894195214
6963.977609,0.001,0.0175135293468492,0.473066897288166,144.065284689597,196.41185343529
6964.986408,0.001,0.0175135223254646,0.473068070467362,144.065332783861,196.411767784188
6965.987511,0.001,0.0175135197616581,0.473068448347618,144.065357532888,196.411731096102
6966.989512,0.001,0.0175135135666225,0.473069454742731,144.065401816606,196.411647861076
6967.994757,0.001,0.0175135115237322,0.473069746915014,144.065424267876,196.411612926572
6968.999688,0.001,0.0175135047864496,0.473070761248679,144.065470408385,196.411524959472
6970.006658,0.001,0.0175135030145326,0.473071132886258,144.065490507136,196.411497327557
6971.009766,0.001,0.0175135006838105,0.473071373753023,144.06550427224,196.411473603328
6972.018817,0.001,0.0175134939559391,0.4730721758555,144.065551234056,196.411383972079
6973.021501,0.001,0.0175134928007496,0.473072294742262,144.065565430316,196.41136377752
6974.030978,0.001,0.0175134867195218,0.473073080678048,144.065606293007,196.411288677406
6975.03593,0.001,0.017513485594788,0.473073124452713,144.065621025559,196.411266877838
6976.04015,0.001,0.0175134795635044,0.473073817419098,144.065664853327,196.41118604756
6977.043129,0.001,0.0175134759422891,0.473074349879984,144.065712845617,196.411107617143
6978.050068,0.001,0.0175134749702927,0.473074496570391,144.065726166057,196.411088861128
6979.05523,0.001,0.0175134696720943,0.473075059059498,144.065764447359,196.41101660143
6980.060218,0.001,0.0175134690637596,0.473075239719532,144.065774857366,196.410998545488
6981.069253,0.001,0.0175134635754529,0.473075622032926,144.065814918933,196.41092608188
6982.076313,0.001,0.0175134600641478,0.473076080822378,144.065861143378,196.410853232087
6983.079419,0.001,0.017513456239437,0.473076484837882,144.065908715913,196.410781846629
6984.085183,0.001,0.0175215711552639,0.470342778434925,144.029604097277,196.43275656888
6985.087419,0.001,0.0175193415752372,0.470263105560925,144.070275805618,196.452314693987
6986.094508,0.001,0.0175196468695337,0.470264444953748,144.068975153844,196.454881391185
6987.09948,0.001,0.0175197926408506,0.470269926760619,144.067932273475,196.456606726541
6988.10356,0.001,0.0175199370062129,0.470279292919494,144.066660859831,196.458600760196
6989.109719,0.001,0.0175200614108079,0.470289872119326,144.065525511879,196.460386598404
6990.109756,0.001,0.0175201355583931,0.470298238589361,144.064782184198,196.461535470764
6991.114727,0.001,0.0175202104274628,0.470309392386804,144.063889210837,196.462876740277
6992.117058,0.001,0.0175176727534017,0.469218838171047,144.105466207324,196.391807348568
6993.122825,0.001,0.0175188627861358,0.469277723453162,144.083996754228,196.384348499702
6994.127827,0.001,0.017518863353934,0.469278379132513,144.083969863552,196.384391658004
6995.137226,0.001,0.0175188684811139,0.46928351200552,144.083753111693,196.38472698493
6996.141118,0.001,0.017518875435248,0.469288851625074,144.083531285716,196.385074700461
6997.147082,0.001,0.0175188875482449,0.46929912655665,144.083118814195,196.385726014138
6998.149475,0.001,0.0175188968007256,0.469305499783959,144.082872720954,196.386123798533
6999.153265,0.001,0.0175189093827622,0.469317109390395,144.082425248799,196.38683001568
7000.161298,0.001,0.0175189189786305,0.469324810981508,144.082147293339,196.387283112146
7001.161565,0.001,0.0175189269123746,0.469333046242298,144.081842379807,196.3877668195
7002.167422,0.001,0.017518939495057,0.469346723580037,144.081347697919,196.388550271145
7003.168162,0.001,0.0175189442889599,0.469351290285228,144.081192809268,196.388804129939
7004.178466,0.001,0.0175189499552152,0.469361320080166,144.080833246028,196.389360265478
7005.180599,0.001,0.0175189580993284,0.469371665040568,144.080474478645,196.389926755016
7006.188674,0.001,0.0175189706247083,0.469387667367133,144.079927837796,196.390790863873
7007.194556,0.001,0.0175189806944847,0.469399330547264,144.079555903131,196.391402882321
7008.201617,0.001,0.0175189860265461,0.469406704488878,144.079310084692,196.391790317358
7009.207783,0.001,0.0175189913732126,0.469419132071757,144.078896435171,196.39242833755
7010.215667,0.001,0.0175190020337962,0.469437711639647,144.078303135598,196.393375590179
7011.221015,0.001,0.017519008758769,0.469445726832814,144.078056828292,196.393777043346
7012.224806,0.001,0.0175190109704542,0.46945522167902,144.077756551898,196.394243965236
7013.228882,0.001,0.0175190159011983,0.469470434484504,144.077273748898,196.394989911894
7014.235146,0.001,0.017519023676919,0.469485214847314,144.076822876405,196.395707779805
7015.235921,0.001,0.0175190278834529,0.469495400651353,144.076517818448,196.396195728403
7016.241016,0.001,0.0175211642035397,0.467836547442765,144.093358072646,196.356324891606
7017.246244,0.001,0.0175288584327802,0.468068286212599,144.012987250753,196.3134604127
7018.249076,0.001,0.0175283440594977,0.468237198180708,144.012581677129,196.313277637702
7019.255186,0.001,0.017527986564061,0.46837136729593,144.012510685297,196.313048702566
7020.260179,0.001,0.0175275525372116,0.468528173418009,144.012379706368,196.312765438494
7021.269229,0.001,0.0175271035111949,0.468699316932413,144.012355408104,196.31239398398
7022.27527,0.001,0.0175266891761536,0.468863204801334,144.012452875617,196.312001869308
7023.275403,0.001,0.0175263025668811,0.469017071285176,144.012549587596,196.311601798744
7024.280388,0.001,0.0175268399758302,0.468802740596029,144.012928743801,196.312442975415
7025.285157,0.001,0.0175238460011585,0.468820287773516,144.032607352443,196.325783786843
7026.292425,0.001,0.0175238609112994,0.468825321587903,144.032508854712,196.326028329664
7027.293631,0.001,0.0175238639375893,0.46882902112433,144.03241564036,196.326202159422
7028.297572,0.001,0.0175238650114149,0.468832751201457,144.032320779445,196.326366811493
7029.303581,0.001,0.0175238655575227,0.46883680582414,144.032216681691,196.326547392436
7030.304454,0.001,0.0175238662097641,0.468838638002997,144.032168608399,196.326629802441
7031.311734,0.001,0.017523865064661,0.468842792237495,144.032057082672,196.326807938132
7032.319863,0.001,0.0175238648798202,0.468842229239444,144.032072190886,196.326783597289
7033.327075,0.001,0.0175238618328302,0.468846468648229,144.031950127522,196.32696681585
7034.329892,0.001,0.0175238622130307,0.468850784433758,144.031843170649,196.327153596022
7035.337927,0.001,0.0175238622557013,0.468850147641218,144.031859182805,196.327125030593
7036.342984,0.001,0.0175238605060838,0.468851978208633,144.031806693888,196.327206323942
7037.349055,0.001,0.017523860068586,0.468853631932148,144.031763083361,196.327276068444
7038.356066,0.001,0.0175238581339513,0.468858204138892,144.03164185757,196.327473287982
7039.356184,0.001,0.0175238587864186,0.468859823711597,144.03160101431,196.327542665631
7040.366202,0.001,0.017523857482234,0.468862024804509,144.031540999311,196.327639685807
7041.369983,0.001,0.0175238579244415,0.468861107492693,144.031564848476,196.327601429008
7042.375287,0.001,0.0175238536744452,0.468865735058967,144.031433974399,196.327801861944
7043.376426,0.001,0.0175238544854383,0.468867462226181,144.031388689672,196.327876958015
7044.386369,0.001,0.0175238534608206,0.468868933565924,144.031351421655,196.327940373505
7045.391432,0.001,0.0175238539340547,0.468868635351051,144.031361154422,196.327921895208
7046.401575,0.001,0.0175238512169786,0.468872496143502,144.031248273075,196.328092401282
7047.411626,0.001,0.0175238513059585,0.468871957438506,144.031259798823,196.328071954076
7048.413585,0.001,0.017523848782111,0.468876024437227,144.031142411129,196.328248049618
7049.419777,0.001,0.0175238482238046,0.468875168498619,144.0311641108,196.328212619021
7050.419808,0.001,0.0175238470514423,0.46887686188108,144.031115359933,196.328284027669
7051.425739,0.001,0.0175238457668209,0.468880882591522,144.031004631037,196.328463103379
7052.432871,0.001,0.0175238457450722,0.46887994303478,144.031027751336,196.32842457143
7053.439847,0.001,0.0175238442849904,0.4688816047888,144.030981010064,196.328496457757
7054.444103,0.001,0.017523844018399,0.468883201173047,144.030934897075,196.328570136779
7055.450036,0.001,0.017523843185659,0.468886864571418,144.030835409947,196.328730899242
7056.453977,0.001,0.0175249975927924,0.46823143614424,144.032517023905,196.318893485266
7057.456151,0.001,0.0175314012882603,0.468397116146412,143.970881116999,196.283544322755
7058.46505,0.001,0.0175311145298538,0.468482309838143,143.971156891739,196.282738855803
7059.472142,0.001,0.0175308173431876,0.468570793897333,143.971497377988,196.281843087525
7060.474176,0.001,0.0175304790241566,0.468672932260749,143.971955520919,196.280735305415
7061.479334,0.001,0.0175301464620995,0.468777217353441,143.972540324907,196.279522934949
7062.484281,0.001,0.0175298495853947,0.468871921243682,143.973134928644,196.278363655796
7063.489313,0.001,0.0175295295460477,0.468972074356595,143.973790923078,196.277086024499
7064.497367,0.001,0.0175238230296895,0.470723878455039,143.985065057238,196.242516021836
7065.497412,0.001,0.0175217954605829,0.470730566692621,144.021695174465,196.258123013431
7066.505446,0.001,0.0175215998826358,0.470862727782277,144.021637540754,196.25858405254
7067.511573,0.001,0.0175213757338857,0.471006229164529,144.021503444008,196.25909179267
7068.513994,0.001,0.0175211910704951,0.471130717138592,144.021449140077,196.259524226398
7069.520642,0.001,0.0175210001633885,0.471244829859808,144.021286578179,196.259937941519
7070.525681,0.001,0.0175207755783801,0.471369776505754,144.021049236464,196.260410052306
